"Iteration"	"speciation"	"extinction"
157	0.205531365335505	0.0217989508879483
158	0.188047761079964	0.00431534663240787
159	0.188047761079964	0.00431534663240787
160	0.167715498713556	0.00803572619248406
161	0.177613129946083	0.0053009408824898
162	0.177613129946083	0.0053009408824898
163	0.177613129946083	0.0053009408824898
164	0.177613129946083	0.0053009408824898
165	0.177613129946083	0.0053009408824898
166	0.186713177935359	0.00829905582208101
167	0.213739818389633	0.0209088353965899
168	0.213739818389633	0.0209088353965899
169	0.213739818389633	0.0209088353965899
170	0.205303800933149	0.012472817940106
171	0.232173334642658	0.0375339596740352
172	0.224374432489634	0.0162862769093921
173	0.218230811255031	0.0158403405540643
174	0.160418773455026	0.011644038658791
175	0.170282734491425	0.0123600168523834
176	0.178793116598617	0.0208703989595755
177	0.21445202653694	0.0150495076545396
178	0.214235093244001	0.0148325743616001
179	0.214235093244001	0.0148325743616001
180	0.214235093244001	0.0148325743616001
181	0.228812893559479	0.0335706547174524
182	0.228812893559479	0.0335706547174524
183	0.206983770207492	0.0117415313654651
184	0.202360789046694	0.00424326834021903
185	0.215983054030311	0.0178655333238366
186	0.21418866448574	0.016071143779265
187	0.162815169526392	0.0122164541488995
188	0.1481483021487	0.0092201695560837
189	0.228916347829341	0.0899882152367242
190	0.228916347829341	0.0899882152367242
191	0.228916347829341	0.0899882152367242
192	0.159210665984581	0.0625865466335486
193	0.148906370896539	0.0453833081718156
194	0.148906370896539	0.0453833081718156
195	0.150343164877355	0.0458212106176155
196	0.150343164877355	0.0458212106176155
197	0.150343164877355	0.0458212106176155
198	0.152291558464312	0.051641685237827
199	0.21109347279355	0.0867185033649724
200	0.186270026717976	0.0765208782866254
201	0.167073306284577	0.0686347468801451
202	0.167073306284577	0.0686347468801451
203	0.200541324608078	0.0823836156689206
204	0.184473429958028	0.075782825233107
205	0.184473429958028	0.075782825233107
206	0.22148629059142	0.0909879371529962
207	0.179964815745174	0.0598458754076221
208	0.179964815745174	0.0598458754076221
209	0.206225075307294	0.0685785169265718
210	0.198361243496659	0.0607146851159367
211	0.191277428098596	0.0546368365878146
212	0.191277428098596	0.0546368365878146
213	0.191277428098596	0.0546368365878146
214	0.197064481539952	0.0562898611832589
215	0.249939167246104	0.109164546889411
216	0.194785797756828	0.0850755149219134
217	0.194785797756828	0.0850755149219134
218	0.194785797756828	0.0850755149219134
219	0.194785797756828	0.0850755149219134
220	0.194785797756828	0.0850755149219134
221	0.194785797756828	0.0850755149219134
222	0.198489117710738	0.0866929934836347
223	0.198489117710738	0.0866929934836347
224	0.198489117710738	0.0866929934836347
225	0.198489117710738	0.0866929934836347
226	0.198489117710738	0.0866929934836347
227	0.198489117710738	0.0866929934836347
228	0.223180529190417	0.0974773246308419
229	0.223180529190417	0.0974773246308419
230	0.162392712579539	0.0409063501311051
231	0.146241565429584	0.0247552029811505
232	0.166354133160308	0.0281597801626354
233	0.167606914429375	0.00870667573864297
234	0.167606914429375	0.00870667573864297
235	0.167606914429375	0.00870667573864297
236	0.188572994361374	0.0416703414897923
237	0.181000844241357	0.039997068588857
238	0.181000844241357	0.039997068588857
239	0.181000844241357	0.039997068588857
240	0.185836300553647	0.0448325249011468
241	0.194488308972201	0.0115806416011078
242	0.210088049659997	0.0451382894251735
243	0.199531768227367	0.0428702285462667
244	0.175955835186374	0.037804841482152
245	0.175955835186374	0.037804841482152
246	0.175955835186374	0.037804841482152
247	0.193752912294895	0.0416286173644387
248	0.193752912294895	0.0416286173644387
249	0.221834694371054	0.0476621047949695
250	0.197283774009742	0.0231111844336576
251	0.210929601852588	0.0367570122765035
252	0.210929601852588	0.0367570122765035
253	0.210929601852588	0.0367570122765035
254	0.210929601852588	0.0367570122765035
255	0.196124193511383	0.0219516039352991
256	0.161540358174661	0.00761683567810782
257	0.17918929318361	0.0252657706870562
258	0.173497007480372	0.0195734849838184
259	0.194777708004505	0.0408541855079517
260	0.194777708004505	0.0408541855079517
261	0.194777708004505	0.0408541855079517
262	0.177398489455336	0.0234749669587827
263	0.176651995245338	0.0233761841170098
264	0.176651995245338	0.0233761841170098
265	0.162085352527428	0.0214485946682314
266	0.16449270086418	0.0238559430049836
267	0.17017692147882	0.0246803105440792
268	0.159544246509032	0.00428203185612017
269	0.159544246509032	0.00428203185612017
270	0.159565291693831	0.00428259669097757
271	0.202672557131298	0.0031897210158352
272	0.202672557131298	0.0031897210158352
273	0.202729330540517	0.00324649442505424
274	0.20217416407316	0.00269132795769734
275	0.202511207118313	0.00302837100285016
276	0.202635111482321	0.00315227536685901
277	0.198778825808126	0.00309228539646635
278	0.198778825808126	0.00309228539646635
279	0.193798664456302	0.000839981723633535
280	0.162959061718548	0.000287066969141858
281	0.162846501734343	0.000174506984937087
282	0.162771019327996	9.77374840681204e-05
283	0.168196061180457	2.87829291892559e-05
284	0.168263868145641	9.65898943732352e-05
285	0.168263868145641	9.65898943732352e-05
286	0.168200336903747	3.30586524790643e-05
287	0.190128617588427	3.73685095457183e-05
288	0.190204861988396	0.000113612909515503
289	0.190204861988396	0.000113612909515503
290	0.190534843868685	0.000443594789804469
291	0.175240444553132	0.000651545652140251
292	0.174936529397138	0.000347630496145695
293	0.17505936666039	0.000470467759397802
294	0.174776754975793	0.000187856074801393
295	0.18783674309287	0.000347553616881859
296	0.186512899786131	0.000244485123438112
297	0.186673489702237	0.000405075039544552
298	0.189932013482603	0.000412145923853266
299	0.189821417178775	0.000301549620026083
300	0.189821417178775	0.000301549620026083
301	0.184015888224729	0.000823515630984944
302	0.184015888224729	0.000823515630984944
303	0.184233351061179	0.00104097846743552
304	0.183981075399943	0.000788702806199334
305	0.178527410896565	0.000765323659792383
306	0.186936215673715	0.00333741393723165
307	0.186936215673715	0.00333741393723165
308	0.201174173227737	0.0175753714912541
309	0.201174173227737	0.0175753714912541
310	0.19251047326335	0.0133729036988022
311	0.19251047326335	0.0133729036988022
312	0.227257272480912	0.0419029670755429
313	0.203278444605593	0.027497085809345
314	0.195294985596642	0.0195136268003943
315	0.159589275963075	0.015945957664886
316	0.170079320441448	0.0114382582198444
317	0.168942193285089	0.0103011310634855
318	0.178538139254662	0.0108862370999858
319	0.176933997493798	0.010788425687681
320	0.176933997493798	0.010788425687681
321	0.176933997493798	0.010788425687681
322	0.209643089281451	0.0127828394863915
323	0.182075831128123	0.011101945366477
324	0.183507631312899	0.0125337455512525
325	0.201440559897386	0.0114785087908196
326	0.206785104145156	0.0056886194328125
327	0.193309007518821	0.00531789454204273
328	0.213378059712905	0.00586999040398284
329	0.21705239296321	0.00664252122692428
330	0.21705239296321	0.00664252122692428
331	0.21705239296321	0.00664252122692428
332	0.203907430160391	0.00624024188204897
333	0.197087742295746	0.00467876388478067
334	0.186113501721753	0.00510425466915928
335	0.186113501721753	0.00510425466915928
336	0.190231128666495	0.00922188161390044
337	0.207852185300912	0.0268429382483178
338	0.177081464179655	0.0228690730434929
339	0.209389088718336	0.0270414206624807
340	0.181147325869929	0.0159357922298418
341	0.172971752175923	0.0207906346015992
342	0.193243911557386	0.0232272813545136
343	0.198581371342817	0.0285647411399454
344	0.179645863835405	0.0258409817729654
345	0.220104195102609	0.0662993130401694
346	0.220104195102609	0.0662993130401694
347	0.213167416533285	0.0642098314941973
348	0.213167416533285	0.0642098314941973
349	0.213167416533285	0.0642098314941973
350	0.174066184195467	0.0251085991563799
351	0.174066184195467	0.0251085991563799
352	0.174066184195467	0.0251085991563799
353	0.176144936798315	0.0342271876470989
354	0.195774355776001	0.0380414318653251
355	0.20711508677899	0.0493821628683145
356	0.241801812282277	0.0549543313840683
357	0.235598806995461	0.0535445735129782
358	0.158950251565044	0.0361246456990542
359	0.174955857735607	0.0397622420313481
360	0.210597381058711	0.0478624959758649
361	0.210597381058711	0.0478624959758649
362	0.25561135748827	0.0580928286366343
363	0.221436704724496	0.0239181758728606
364	0.241042557162335	0.0350298432137464
365	0.231922756257965	0.0151990714832053
366	0.193653186665103	0.0126910729872473
367	0.1999163683969	0.0189542547190436
368	0.193721064923259	0.0183668722998711
369	0.193721064923259	0.0183668722998711
370	0.163986091694051	0.0106473769369804
371	0.165704278793209	0.0116965651368959
372	0.20662484016504	0.0145850241133914
373	0.200656448671094	0.0086166326194459
374	0.201245074500535	0.0092052584488864
375	0.212343490511682	0.00554980965955995
376	0.212343490511682	0.00554980965955995
377	0.20801409162685	0.00122041077472792
378	0.199312730970959	0.00116936022225721
379	0.181493734240269	0.00566615116914686
380	0.189920294320824	0.00536538073700985
381	0.189920294320824	0.00536538073700985
382	0.255557164288998	0.0652545394432873
383	0.255557164288998	0.0652545394432873
384	0.255557164288998	0.0652545394432873
385	0.163618754832331	0.0417787797910997
386	0.163618754832331	0.0417787797910997
387	0.195653748172991	0.0499586668325349
388	0.148344275649603	0.00264919430914701
389	0.156339844066555	0.0106447627260996
390	0.185369836211315	0.0288260757231806
391	0.156605199647465	0.0243530092918435
392	0.173089883383561	0.0269164724278182
393	0.173089883383561	0.0269164724278182
394	0.173089883383561	0.0269164724278182
395	0.212607126799926	0.0664337158441837
396	0.185878821194762	0.0580818760620632
397	0.183311198345102	0.0572795665188375
398	0.183311198345102	0.0572795665188375
399	0.205032605874552	0.064066892217967
400	0.205032605874552	0.064066892217967
401	0.166645328251581	0.0256796145949955
402	0.160024829959509	0.0190591163029242
403	0.166929981960477	0.0198815267695319
404	0.166929981960477	0.0198815267695319
405	0.217850095760625	0.0259461629345615
406	0.207869380556264	0.0247574498335108
407	0.203556288473269	0.0204443577505157
408	0.203556288473269	0.0204443577505157
409	0.206686106963504	0.0215202909256867
410	0.206686106963504	0.0215202909256867
411	0.181540453622723	0.018902109261906
412	0.199163117114454	0.0207369923645932
413	0.173268773402748	0.0172607682609131
414	0.185383391758466	0.0283679531207551
415	0.185383391758466	0.0283679531207551
416	0.185383391758466	0.0283679531207551
417	0.163695028159774	0.0250491311054843
418	0.170287621568096	0.0316417245138061
419	0.191015325586907	0.0523694285326171
420	0.193497655301713	0.0548517582474233
421	0.219093671802252	0.0621075904020583
422	0.202726696020915	0.0498143725196879
423	0.202726696020915	0.0498143725196879
424	0.202726696020915	0.0498143725196879
425	0.176348415629606	0.019974098636052
426	0.163397591330491	0.00702327433693706
427	0.190799926734329	0.016975132025507
428	0.186109471873906	0.0122846771650839
429	0.204767504898563	0.0135162529142143
430	0.221687712413573	0.0146331186212373
431	0.214779466847893	0.00772487305555767
432	0.222680537015617	0.00800904716653981
433	0.222680537015617	0.00800904716653981
434	0.204230677941785	0.0073454696778257
435	0.218927328424498	0.0108765423194391
436	0.192621366040683	0.00956963415415803
437	0.192621366040683	0.00956963415415803
438	0.200638272136351	0.0175865402498265
439	0.180641490681564	0.0158337629846664
440	0.180641490681564	0.0158337629846664
441	0.201125641544075	0.0176292596254182
442	0.190788034642468	0.0255664143986981
443	0.190788034642468	0.0255664143986981
444	0.190788034642468	0.0255664143986981
445	0.201331262761741	0.0300428798658948
446	0.205395726486083	0.0306493837625808
447	0.205395726486083	0.0306493837625808
448	0.218478123231815	0.0249260334685929
449	0.183360172024755	0.0069321408953259
450	0.183360172024755	0.0069321408953259
451	0.183360172024755	0.0069321408953259
452	0.19865073326197	0.0254312796325271
453	0.19865073326197	0.0254312796325271
454	0.194705765119089	0.0214863114896463
455	0.194705765119089	0.0214863114896463
456	0.194705765119089	0.0214863114896463
457	0.194705765119089	0.0214863114896463
458	0.19586492673262	0.0216142281308404
459	0.171465905850424	0.0221134807798922
460	0.258057523473125	0.0546424314773403
461	0.258057523473125	0.0546424314773403
462	0.258057523473125	0.0546424314773403
463	0.186369209294862	0.039462777954781
464	0.186369209294862	0.039462777954781
465	0.220092398280458	0.0466034999866062
466	0.220092398280458	0.0466034999866062
467	0.212565272050984	0.0390763737571321
468	0.202347750655705	0.0371980627749992
469	0.202347750655705	0.0371980627749992
470	0.196709690711511	0.0361616049589191
471	0.232306068102609	0.0427053707110258
472	0.184459841318825	0.00888872659718406
473	0.184459841318825	0.00888872659718406
474	0.183927700172852	0.00886308384956023
475	0.188687596439662	0.00401788091650048
476	0.186271808355863	0.0016020928327014
477	0.175220962196638	0.00150704634347016
478	0.158689681560838	0.00136486354911304
479	0.158689681560838	0.00136486354911304
480	0.157796810351846	0.0004719923401209
481	0.160590652968251	0.00326583495652576
482	0.175457963430777	0.00356818245509181
483	0.192721204760847	0.0208314237851616
484	0.177441491939065	0.0191798246603994
485	0.177441491939065	0.0191798246603994
486	0.186670130442522	0.0284084631638563
487	0.231557970808434	0.035239735829264
488	0.174345144037854	0.0265327805281716
489	0.164303721267169	0.0229424245103648
490	0.162854635395451	0.021493338638647
491	0.162854635395451	0.021493338638647
492	0.197725664711851	0.0563643679550465
493	0.214039694686816	0.080014203223267
494	0.214039694686816	0.080014203223267
495	0.169362378822844	0.0180995598529734
496	0.189916895866257	0.0212639001253969
497	0.259395531117444	0.0290430224309264
498	0.268698875971171	0.0383463672846536
499	0.28079897376737	0.0504464650808525
500	0.263700303924438	0.0333477952379198
501	0.188081268070881	0.0237849388960632
502	0.182276538850201	0.0179802096753837
503	0.182276538850201	0.0179802096753837
504	0.184776531445143	0.020480202270325
505	0.206313119137662	0.0228672677093488
506	0.210839506633961	0.023368962003278
507	0.247202230612985	0.0703843390697561
508	0.247202230612985	0.0703843390697561
509	0.199806305946127	0.0229884144028977
510	0.204870432574843	0.0304453180588756
511	0.194053963663269	0.028837907794017
512	0.194053963663269	0.028837907794017
513	0.194053963663269	0.028837907794017
514	0.194053963663269	0.028837907794017
515	0.194763070733488	0.0289432865449636
516	0.194763070733488	0.0289432865449636
517	0.194763070733488	0.0289432865449636
518	0.194763070733488	0.0289432865449636
519	0.189080422308525	0.0280988013913944
520	0.183870115900942	0.00870694994792686
521	0.205136003315243	0.0299728373622281
522	0.17923369558901	0.00407052963599563
523	0.186274791879049	0.0111116259260341
524	0.180429632216412	0.00526646626339731
525	0.214605112596433	0.0394419466434183
526	0.158122169890081	0.0239367428006536
527	0.158122169890081	0.0239367428006536
528	0.202357599177192	0.0306331604773028
529	0.213250124006633	0.0415256853067434
530	0.213250124006633	0.0415256853067434
531	0.204443471628911	0.0398107870062305
532	0.220926198387575	0.0430204288648961
533	0.191125580468139	0.0132198109454597
534	0.185922145028559	0.0262916601043698
535	0.185922145028559	0.0262916601043698
536	0.187368600384207	0.0277381154600176
537	0.187368600384207	0.0277381154600176
538	0.18531576597993	0.010160271023626
539	0.18531576597993	0.010160271023626
540	0.188058762753009	0.0113221787667531
541	0.190320548818881	0.0329423199545212
542	0.219741693917027	0.0380347851731554
543	0.167010028530496	0.0208071743347112
544	0.167010028530496	0.0208071743347112
545	0.167010028530496	0.0208071743347112
546	0.155808562123693	0.0096057079279077
547	0.155808562123693	0.0096057079279077
548	0.183138778594925	0.0112906350811455
549	0.189224870992263	0.0173767274784838
550	0.188553310576263	0.0167051670624837
551	0.188553310576263	0.0167051670624837
552	0.188553310576263	0.0167051670624837
553	0.188553310576263	0.0167051670624837
554	0.190233404710028	0.0183852611962482
555	0.17626762382264	0.0170355270114683
556	0.17626762382264	0.0170355270114683
557	0.17626762382264	0.0170355270114683
558	0.170446617435313	0.0232257771266715
559	0.21325668093207	0.00813276366989857
560	0.231827825746771	0.0267039084846005
561	0.231827825746771	0.0267039084846005
562	0.225244202311028	0.0259455505214921
563	0.207764587273382	0.00846593548384561
564	0.210261404858542	0.010962753069006
565	0.150046459967863	0.00520210725758568
566	0.215857832194279	0.00748378599338547
567	0.18626436324553	0.00645778111710653
568	0.187948020598537	0.0065161534781555
569	0.189776013488558	0.0115844908593108
570	0.185302466877138	0.0113114123027744
571	0.177845950273699	0.0108562444085449
572	0.177845950273699	0.0108562444085449
573	0.177845950273699	0.0108562444085449
574	0.198486980001509	0.031497274136355
575	0.171994313377682	0.00500460751252818
576	0.170764587461872	0.00377488159671744
577	0.175680947960264	0.00472327544487885
578	0.140922913662323	0.00520410528877585
579	0.152445659832254	0.0167268514587069
580	0.214053792592655	0.0652507136510442
581	0.214053792592655	0.0652507136510442
582	0.214053792592655	0.0652507136510442
583	0.214053792592655	0.0652507136510442
584	0.206500909453178	0.0725038640858357
585	0.167131087141622	0.0331340417742802
586	0.232327851412882	0.0513646020984868
587	0.177727208644631	0.0392931252047039
588	0.188285288199606	0.0498512047596791
589	0.199301913028562	0.0527680126811065
590	0.189883868047191	0.0502744514831415
591	0.198314686160102	0.0587052695960519
592	0.146378093388679	0.00676867682462894
593	0.146378093388679	0.00676867682462894
594	0.147588758600381	0.0079793420363312
595	0.220547862166076	0.0768917055009211
596	0.220547862166076	0.0768917055009211
597	0.176744507722489	0.0346280692421455
598	0.174740728848406	0.0342354856507694
599	0.169781581338508	0.0332638814659062
600	0.179176373048596	0.0351045242221907
601	0.198950125859462	0.038978629790364
602	0.212043353867415	0.0415438761558944
603	0.188784450471023	0.0548932628120181
604	0.196841604913871	0.0629504172548657
605	0.183014519934114	0.0491233322751088
606	0.183014519934114	0.0491233322751088
607	0.166177311618676	0.0446040199333217
608	0.148073380403171	0.0397447036948882
609	0.148073380403171	0.0397447036948882
610	0.176184961161679	0.0472901952923629
611	0.176184961161679	0.0472901952923629
612	0.194750517769093	0.0511642576424525
613	0.172239967209359	0.00897304144240482
614	0.175092669738085	0.00912165629892063
615	0.148680283851013	0.00953826639923955
616	0.183015206851681	0.011740950130365
617	0.192858807620095	0.0215845508987797
618	0.209798715069049	0.038524458347733
619	0.209798715069049	0.038524458347733
620	0.209798715069049	0.038524458347733
621	0.209798715069049	0.038524458347733
622	0.196204321940955	0.0333510587430822
623	0.213328422679276	0.0359147251030925
624	0.213328422679276	0.0359147251030925
625	0.213328422679276	0.0359147251030925
626	0.219243241575295	0.0369105094060799
627	0.219243241575295	0.0369105094060799
628	0.219243241575295	0.0369105094060799
629	0.205863658544712	0.0174138439193739
630	0.169912529486203	0.0147229730573008
631	0.169912529486203	0.0147229730573008
632	0.184498467870959	0.0293089114420572
633	0.166559105065443	0.0113695486365411
634	0.171356897384096	0.00271707216447899
635	0.171356897384096	0.00271707216447899
636	0.171356897384096	0.00271707216447899
637	0.159824967483464	0.00253421938052891
638	0.16303129069645	0.00742194650567324
639	0.16303129069645	0.00742194650567324
640	0.158323610703844	0.00271426651306797
641	0.163584827253957	0.00797548306318065
642	0.163584827253957	0.00797548306318065
643	0.157130035573595	0.00152069138281906
644	0.156174881386866	0.000565537196089871
645	0.155712917659454	0.000484756477872923
646	0.152058888024458	0.00047338096348061
647	0.152511839108691	0.000926332047713539
648	0.132780201378883	0.00339244262481171
649	0.150832850644823	0.0214450918907514
650	0.150832850644823	0.0214450918907514
651	0.189443817388141	0.0588119624161398
652	0.189443817388141	0.0588119624161398
653	0.172631427327915	0.0127889722667585
654	0.212623609796039	0.0527811547348821
655	0.174589489758994	0.0116432791005689
656	0.205646993083787	0.0400571137778327
657	0.205646993083787	0.0400571137778327
658	0.144970758469516	0.0282382449623569
659	0.144970758469516	0.0282382449623569
660	0.189483045928762	0.0114634377572017
661	0.198259817703883	0.0202402095323226
662	0.199424529358515	0.0203591141505529
663	0.20098933140212	0.0205188637236433
664	0.20098933140212	0.0205188637236433
665	0.182126703017528	0.0185931908603468
666	0.167922633300429	0.00438912114324742
667	0.208066951953206	0.0312424515053578
668	0.179153897162616	0.0023293967147681
669	0.177308158578749	0.000483658130900853
670	0.177308158578749	0.000483658130900853
671	0.199411054997997	0.0023873912075327
672	0.195379865477061	0.00520947164710011
673	0.197654111476088	0.0074837176461271
674	0.194046965014705	0.00387657118474465
675	0.194046965014705	0.00387657118474465
676	0.207901523553986	0.0177311297240248
677	0.170906185227872	0.014575938112963
678	0.164902357138759	0.00834674463804503
679	0.18339302069003	0.00928267332656339
680	0.18339302069003	0.00928267332656339
681	0.171247081394745	0.00866789100661369
682	0.170117995833194	0.00753880544506262
683	0.173459431096082	0.0108802407079507
684	0.141972170528316	0.00890520267141118
685	0.151110986621196	0.00947843479979949
686	0.151110986621196	0.00947843479979949
687	0.161895862734699	0.0101549160229815
688	0.161895862734699	0.0101549160229815
689	0.128250234049102	0.00804449437247552
690	0.156042106820446	0.0358363671438202
691	0.199972816722103	0.0459254199065847
692	0.162148473366992	0.0194059744605558
693	0.162148473366992	0.0194059744605558
694	0.178999572368688	0.0214227186831121
695	0.166199884090635	0.00862303040505914
696	0.166199884090635	0.00862303040505914
697	0.225012579787435	0.0254473342533694
698	0.217551981825005	0.017986736290939
699	0.164027284062254	0.0135614278398985
700	0.164027284062254	0.0135614278398985
701	0.164027284062254	0.0135614278398985
702	0.157179968229463	0.00671411200710748
703	0.146327285383477	0.00411319855869346
704	0.146327285383477	0.00411319855869346
705	0.14751760409245	0.0053035172676664
706	0.169688327596868	0.00825993159662437
707	0.188023512736798	0.00915243479476457
708	0.220988852018376	0.0224584031492665
709	0.220988852018376	0.0224584031492665
710	0.204806951296052	0.00627650242694303
711	0.208987527125335	0.0104570782562255
712	0.208987527125335	0.0104570782562255
713	0.228994842210435	0.0304643933413262
714	0.212911749036983	0.0143813001678737
715	0.212911749036983	0.0143813001678737
716	0.212911749036983	0.0143813001678737
717	0.204361379951724	0.0138037584168083
718	0.169340916021393	0.0114382722185206
719	0.16672749902337	0.00882485522049732
720	0.163712517240702	0.00866527280079852
721	0.152561325397755	0.00807504231016897
722	0.180738507003242	0.00383229293519508
723	0.176535223316782	0.0073265573921545
724	0.168082653665227	0.00689926737009943
725	0.215719309055731	0.0162987138064238
726	0.215719309055731	0.0162987138064238
727	0.215719309055731	0.0162987138064238
728	0.215719309055731	0.0162987138064238
729	0.215719309055731	0.0162987138064238
730	0.228373062542957	0.0696783439390379
731	0.183116017547192	0.0558700781489944
732	0.183116017547192	0.0558700781489944
733	0.15208193060134	0.0464013441399632
734	0.157834077261746	0.048156367472963
735	0.237080089907383	0.0723349236627127
736	0.211154031439006	0.0644246876706573
737	0.182674324121573	0.0359449803532247
738	0.165731860514178	0.0190025167458299
