Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
82100	-228.89321876419	5	3	1
82200	-213.223378524339	3	3	1
82300	-219.764175841335	4	2	1
82400	-214.637162722549	6	3	1
82500	-222.90936912929	7	4	1
82600	-213.225154231746	4	1	1
82700	-212.110823033497	4	3	1
82800	-210.100488218028	4	5	2
82900	-208.436540061219	3	2	2
83000	-206.423724466817	3	2	2
83100	-211.843474777162	3	4	2
83200	-209.810483673719	3	1	2
83300	-220.631387799859	4	1	3
83400	-223.027628306072	3	3	2
83500	-221.667052487583	7	4	1
83600	-218.192116084978	7	3	1
83700	-215.131402482932	5	5	1
83800	-221.970516595771	6	5	0
83900	-211.758782735731	3	2	1
84000	-213.754716146827	3	6	2
84100	-210.480112904921	3	1	2
84200	-218.851806526867	4	1	1
84300	-218.861187900394	5	2	0
84400	-222.833736765694	6	1	1
84500	-218.552656888224	5	5	1
84600	-219.40965179691	7	5	1
84700	-211.897224133519	5	5	1
84800	-229.168027858049	3	5	1
84900	-215.288765629403	3	2	1
85000	-218.103884689826	5	2	1
85100	-218.17412645106	4	3	1
85200	-223.84657525808	5	4	0
85300	-216.557313679149	4	4	0
85400	-217.13825033971	5	3	0
85500	-218.402509953824	6	4	0
85600	-219.962913916542	6	3	1
85700	-217.672801237035	4	3	1
85800	-216.718136180575	5	2	1
85900	-220.269255430712	4	4	1
86000	-221.879917729679	4	4	1
86100	-226.460688279164	6	3	1
86200	-220.307182327424	4	4	1
86300	-216.374804509299	4	4	1
86400	-224.36423543535	5	2	1
86500	-208.622119711499	4	1	1
86600	-206.797571544191	4	3	1
86700	-212.979851959455	5	4	0
86800	-224.928912314695	8	2	0
86900	-222.077702751004	5	2	0
87000	-218.332794528127	5	1	0
87100	-214.747975172916	4	2	0
87200	-219.015430479551	4	2	0
87300	-217.276519709656	4	6	1
87400	-210.999346409044	4	2	2
87500	-218.081194471265	5	3	1
87600	-223.26152233988	5	2	1
87700	-215.485261935277	5	4	0
87800	-218.017687223865	5	4	2
87900	-220.344888378218	5	4	1
88000	-218.532964077787	6	3	1
88100	-217.435142858988	5	3	1
88200	-215.007889038538	4	5	3
88300	-219.276743521547	6	1	1
88400	-217.505593251571	5	2	1
88500	-219.089237664012	6	2	1
88600	-223.41851332866	6	1	0
88700	-213.315301914548	5	3	1
88800	-222.408190614034	6	1	3
88900	-218.50043927971	6	1	0
89000	-212.489407920627	4	5	0
89100	-224.544201708633	4	3	1
89200	-213.219876665392	3	2	1
89300	-214.862122665813	3	2	1
89400	-219.406366346312	4	2	1
89500	-224.266344278003	7	2	1
89600	-219.275994222231	4	2	1
89700	-216.80184802899	4	2	2
89800	-216.567791298482	4	4	2
89900	-219.327269315132	6	2	2
90000	-218.95928231071	2	5	1
90100	-215.250337672642	4	4	1
90200	-223.28117434263	5	3	1
90300	-219.600407360344	5	4	1
90400	-223.813397002447	9	1	1
90500	-219.107810299911	5	6	2
90600	-211.331021056361	4	2	1
90700	-223.513524128619	7	6	1
90800	-224.374865786441	6	1	1
90900	-215.42793669705	3	3	1
91000	-214.650963852726	4	2	1
91100	-215.620979676533	5	3	1
91200	-222.635239823533	6	1	2
91300	-234.087924671488	7	6	0
91400	-227.520231441133	8	2	0
91500	-224.636901583263	6	2	0
91600	-227.138735236328	7	4	1
91700	-216.577056267189	6	2	1
91800	-215.781679605023	4	1	3
91900	-210.089781266736	4	3	2
92000	-221.925362389443	6	2	1
92100	-221.760309099176	5	1	0
92200	-221.069777151171	6	1	0
92300	-214.037251612536	4	3	2
92400	-212.007110327117	4	2	1
92500	-213.045053102244	6	4	1
92600	-214.734932726817	4	2	2
92700	-218.313651285601	3	2	2
92800	-215.249286780936	4	3	2
92900	-217.930831179435	5	3	2
93000	-219.82028845389	4	5	2
93100	-215.652735598738	4	4	1
93200	-211.818931818592	4	3	2
93300	-219.548439833288	5	2	1
93400	-210.349025443051	3	2	2
93500	-210.685493337319	3	1	1
93600	-217.601672479228	3	6	2
93700	-208.893988893454	3	4	2
93800	-213.287788635628	3	3	2
93900	-209.636157256354	4	2	2
94000	-217.983010631447	3	5	2
94100	-217.285990242157	4	3	1
94200	-217.840437068184	6	5	1
94300	-212.790109875301	5	2	1
94400	-225.825951365597	7	1	1
94500	-215.830473237971	5	3	1
94600	-222.231154655518	7	1	1
94700	-216.002554355893	4	3	1
94800	-221.563456424829	6	2	1
94900	-214.269712949246	4	1	1
95000	-212.149778984999	4	5	2
95100	-216.709967605875	5	5	1
95200	-210.80303377633	3	1	1
95300	-216.163364551778	6	2	1
95400	-223.230769423356	6	2	2
95500	-225.050848988741	6	2	2
95600	-216.696262079206	6	2	1
95700	-226.772556959887	5	7	1
95800	-213.009654029763	6	1	1
95900	-228.614793976837	7	4	1
96000	-214.237075693752	4	3	1
96100	-220.070542593506	6	2	1
96200	-222.745881488805	7	2	0
96300	-220.303358975622	6	4	2
96400	-216.282541822567	6	3	1
96500	-214.925456474529	4	4	1
96600	-216.174392264496	5	2	1
96700	-220.022270037134	5	3	1
96800	-221.949312559089	6	1	1
96900	-211.007997762424	5	2	1
97000	-215.93744051309	5	1	1
97100	-212.118977098057	4	1	1
97200	-235.799580768111	9	4	1
97300	-215.883763904815	4	2	1
97400	-218.893436461541	6	2	1
97500	-213.943469574957	5	1	1
97600	-212.93652747584	3	3	1
97700	-216.481323684414	5	2	1
97800	-218.552848962009	5	3	1
97900	-225.928657569482	5	7	2
98000	-211.108357286943	3	3	3
98100	-207.973316068567	3	4	2
98200	-224.746701278217	7	3	1
98300	-214.666830933201	5	2	1
98400	-227.646398687846	10	3	2
98500	-218.428980507301	4	5	1
98600	-216.889779319587	4	1	1
98700	-241.035529050514	6	8	1
98800	-230.024915570138	6	4	1
98900	-233.957935436741	8	1	1
99000	-222.681340503135	7	5	1
99100	-218.145395797753	4	7	1
99200	-221.251595828307	6	4	1
99300	-214.322578591714	4	3	1
99400	-207.695917028	5	2	1
99500	-217.934263324897	5	4	1
99600	-219.039457386137	5	3	1
99700	-226.583009621462	6	4	1
99800	-217.114119988027	4	2	1
99900	-210.696568613185	4	3	1
1e+05	-209.837838022245	4	2	1
100100	-216.642557821709	6	2	1
100200	-213.175940045031	6	3	1
100300	-217.500430372565	5	1	1
100400	-216.288577996113	4	3	1
100500	-221.724116156626	6	3	1
100600	-221.337990476938	5	7	1
100700	-213.330076914371	4	2	1
100800	-224.608616083149	6	4	1
100900	-231.035117559051	7	3	1
101000	-218.039217901677	4	5	1
101100	-218.527866230062	2	1	2
101200	-215.509802568799	4	4	2
101300	-209.010858576978	3	2	2
101400	-211.980419278463	3	4	2
101500	-212.329700460737	3	4	2
101600	-211.472618511643	3	6	1
101700	-209.605805711438	3	2	2
101800	-212.63795739855	5	5	1
101900	-219.306697942255	6	1	1
102000	-219.26825378597	6	2	1
102100	-212.198979958279	6	2	1
102200	-224.797503646736	7	1	0
102300	-227.026566747061	7	1	0
102400	-220.814521441232	6	2	0
102500	-213.095032239722	4	3	0
102600	-226.262058762338	6	4	1
102700	-210.860458492835	5	2	1
102800	-216.471972477501	5	1	2
102900	-226.249761661409	4	5	1
103000	-216.813677552952	6	2	1
103100	-212.020102804744	5	2	1
103200	-207.715318953695	3	3	2
103300	-210.729757062576	3	4	3
103400	-217.130695488756	3	4	1
103500	-219.345353799281	4	4	1
103600	-212.677234367227	3	3	2
103700	-217.235074425034	3	1	2
103800	-218.335672005117	3	4	2
103900	-220.188789449262	5	2	2
104000	-215.251139079294	6	1	2
104100	-213.886134613257	4	6	1
104200	-214.395772209095	5	3	1
104300	-215.728050602678	5	6	0
104400	-220.135403339685	5	5	1
104500	-223.739930296531	6	2	0
104600	-215.330394407718	5	2	0
104700	-225.277081512281	6	1	0
104800	-218.314304856788	5	1	1
104900	-218.611219756997	7	2	0
105000	-215.798634309366	4	3	0
105100	-226.001854839729	5	4	0
105200	-221.59568037882	5	1	1
105300	-217.617870925492	4	3	0
105400	-224.913806907311	6	2	1
105500	-215.858296252756	4	2	1
105600	-219.569450389709	3	2	1
105700	-218.478751835649	4	2	1
105800	-219.356820045591	6	5	0
105900	-214.001861694651	4	4	0
106000	-223.247297742427	6	1	0
106100	-217.17694511159	4	2	0
106200	-216.456475193336	6	3	0
106300	-214.894936671258	6	2	1
106400	-215.961713692097	4	3	0
106500	-215.824901946025	6	2	1
106600	-215.255679719994	5	2	1
106700	-215.976597711067	4	1	1
106800	-219.241539952815	4	8	2
106900	-212.104487087193	4	3	2
107000	-212.385852601295	4	1	2
107100	-212.14115276464	3	3	2
107200	-219.255385351574	3	6	1
107300	-223.897208289809	7	5	1
107400	-214.720999619388	6	3	1
107500	-210.452751164401	4	3	1
107600	-226.491797861533	6	3	2
107700	-212.957170838293	4	3	1
107800	-217.620285015963	5	3	1
107900	-220.995349126255	5	2	1
108000	-211.721248192584	3	3	2
108100	-217.125502699127	6	1	1
108200	-213.914816231004	3	3	1
108300	-206.544990598679	3	1	2
108400	-212.007335159877	3	1	2
108500	-221.211133972846	6	3	1
108600	-217.264234583335	4	3	1
108700	-219.525638713818	5	3	1
108800	-214.660547028838	4	3	1
108900	-209.227071729782	4	1	1
109000	-215.325271903765	4	4	1
109100	-220.255904727899	5	3	2
109200	-218.89243780613	4	5	1
109300	-222.015434610878	5	3	1
109400	-214.282581903034	3	3	1
109500	-212.121787623961	3	5	1
109600	-217.500566175084	2	2	1
109700	-229.05559370038	5	3	1
109800	-213.358397339976	3	3	1
109900	-214.281902536634	4	5	1
110000	-210.052548569769	5	3	1
110100	-217.52042508782	4	3	1
110200	-211.088312844299	5	3	1
110300	-215.011073798874	5	3	1
110400	-212.528203762285	5	2	1
110500	-210.079226446434	4	3	1
110600	-219.108376385102	5	4	0
110700	-219.585797638498	4	4	0
110800	-215.780489840742	4	4	0
110900	-218.973372544314	5	3	1
111000	-227.521445050359	6	2	0
111100	-219.668501514669	3	4	0
111200	-223.528666254193	3	4	2
111300	-211.002778892426	3	4	1
111400	-211.766694441091	4	3	2
111500	-206.035425698293	3	2	2
111600	-210.856811520604	3	4	2
111700	-211.622851543064	3	2	2
111800	-212.283125555439	3	1	1
111900	-218.871344492024	6	2	1
112000	-223.561626008092	6	2	1
112100	-218.060739910066	6	1	1
112200	-223.624072673858	6	2	1
112300	-211.941096650471	4	3	1
112400	-217.565270085327	6	4	1
112500	-218.320478743859	5	2	1
112600	-219.864266520453	6	3	0
112700	-214.638400973146	5	3	0
112800	-211.53998274632	4	3	1
112900	-217.189228204742	4	3	2
113000	-218.010949633691	3	4	2
113100	-216.67229681785	2	1	1
113200	-222.964911741328	5	2	1
113300	-224.286342740276	6	1	1
113400	-239.978922075966	9	2	1
113500	-220.027690537172	6	2	1
113600	-224.605894671081	4	4	1
113700	-221.944658515384	4	1	0
113800	-226.914509289472	4	3	0
113900	-225.244498290437	6	3	0
114000	-226.199843803067	6	2	1
114100	-211.875082251435	4	3	1
114200	-218.378626177814	6	1	0
114300	-222.123516936447	7	5	1
114400	-229.637353972068	7	4	1
114500	-215.012703593074	6	3	2
114600	-207.748868114615	3	4	1
114700	-220.314207784044	6	3	1
114800	-222.437621947638	6	2	1
114900	-211.472362545938	4	4	0
115000	-217.679750608831	5	6	1
115100	-221.92834156779	7	1	1
115200	-217.530645787699	5	1	0
115300	-220.003065671386	5	3	1
115400	-217.262134606407	5	2	1
115500	-219.845335480844	6	6	1
115600	-217.062563862455	6	3	2
115700	-227.358389942341	7	3	1
115800	-227.141640896545	4	2	3
115900	-212.947761098636	3	2	2
116000	-217.690001616959	3	7	1
116100	-212.28506784276	3	2	2
116200	-213.90778887029	2	2	2
116300	-215.556712608345	3	4	2
116400	-218.662574161096	3	2	1
116500	-212.225403617585	2	3	2
116600	-214.467835094645	2	4	2
116700	-212.013872756465	2	2	2
116800	-217.671416542292	4	3	1
116900	-218.739985455166	3	3	2
117000	-208.451015525031	3	4	2
117100	-213.769859716665	5	2	2
117200	-221.966931841467	6	3	1
117300	-225.356992088711	4	3	2
117400	-222.755950673233	5	4	1
117500	-217.618888455505	5	3	0
117600	-218.19504748985	6	3	1
117700	-209.656521572736	4	1	1
117800	-212.045436307443	6	4	1
117900	-218.879484486442	5	2	0
118000	-217.581280262248	5	1	0
118100	-209.738226081679	3	5	2
118200	-217.730942444058	4	5	2
118300	-232.433084687804	8	6	1
118400	-219.114545717919	6	5	1
118500	-217.743143918772	6	1	1
118600	-213.551213700122	4	6	1
118700	-219.633495450499	4	5	0
118800	-222.182777280182	6	2	0
118900	-225.894133567611	4	1	0
119000	-226.469589708074	7	2	1
119100	-223.276570138567	6	1	1
119200	-214.904512081746	3	3	1
119300	-224.193883623854	6	2	2
119400	-218.406968381058	3	6	1
119500	-227.577408015064	4	4	1
119600	-220.247459154646	3	3	1
119700	-221.14933335015	3	7	1
119800	-219.212069872529	3	2	0
119900	-225.260870638674	5	4	0
120000	-218.329358995651	5	2	0
120100	-214.939735878083	4	3	0
120200	-218.166555553222	5	4	0
120300	-216.388188075513	5	2	1
120400	-219.55083735806	5	5	1
120500	-220.209519479502	5	3	1
120600	-211.075656397234	3	2	2
120700	-222.482026131366	4	5	1
120800	-207.801319923303	3	6	1
120900	-215.341552289871	3	1	2
121000	-207.014011653641	3	2	2
121100	-213.739526441921	2	3	1
121200	-210.40048597414	2	5	2
121300	-216.266203376125	5	2	2
121400	-212.408179628868	2	4	2
121500	-224.294257044063	2	6	1
121600	-218.187677872585	2	1	2
121700	-214.032730603729	2	3	1
121800	-216.019945762636	3	2	2
121900	-218.716779838558	3	2	4
122000	-215.420824472916	2	4	1
122100	-217.496696122579	3	2	1
122200	-218.420923467287	3	3	1
122300	-216.603471654377	4	2	1
122400	-217.744759444451	4	2	1
122500	-216.111084933219	3	5	1
122600	-220.273191840804	5	1	1
122700	-226.860306934663	7	2	0
122800	-212.383963790623	4	3	1
122900	-210.388227318507	4	4	1
123000	-208.451191920904	4	3	2
123100	-219.209523400921	5	2	2
123200	-211.911365618847	3	2	1
123300	-212.98997468044	5	1	1
123400	-228.554239256621	8	2	1
123500	-214.018234249302	4	2	1
123600	-225.053504281921	5	3	1
123700	-215.013044422059	5	3	1
123800	-221.482533239395	3	1	1
123900	-229.541658852131	7	2	2
124000	-214.810135194021	5	3	1
124100	-217.582909463401	5	1	1
124200	-218.627932725633	4	2	1
124300	-210.603818638845	5	1	1
124400	-214.325591130683	5	2	1
124500	-231.622189552474	5	2	2
124600	-210.625436234616	2	1	2
124700	-218.528522893916	2	3	1
124800	-217.306612788803	3	3	1
124900	-214.725686263428	3	2	1
125000	-225.697569959399	6	5	2
125100	-219.280559554392	4	5	1
125200	-220.712040278547	4	6	1
125300	-222.92254544986	6	1	2
125400	-223.805851563597	6	5	1
125500	-224.959681904018	6	3	2
125600	-211.999417536043	3	3	1
125700	-213.243272190785	5	3	2
125800	-215.696467654738	4	4	2
125900	-214.143536242705	6	3	1
126000	-232.887710774431	8	3	1
126100	-216.451965668518	7	4	1
126200	-213.225352337117	5	3	1
126300	-210.971467244508	4	3	1
126400	-221.386249665104	7	2	1
126500	-216.63339776455	5	1	1
126600	-213.495007198132	4	3	1
126700	-219.831337724363	8	3	2
126800	-218.841628427109	5	2	1
126900	-221.556042188261	8	4	1
127000	-220.679818823854	5	4	1
127100	-213.406166630996	4	1	2
127200	-216.7046531568	5	1	1
127300	-223.619810212498	7	4	1
127400	-215.521542214912	5	2	1
127500	-216.431292211979	5	1	1
127600	-236.204368932848	9	2	1
127700	-215.177651090985	3	3	2
127800	-216.412782001832	2	3	2
127900	-227.607251641571	3	5	1
128000	-215.993939408789	5	1	2
128100	-218.493152360523	5	2	1
128200	-216.582160300525	5	4	1
128300	-216.084672543767	5	4	1
128400	-226.382488888586	7	3	0
128500	-214.253645400505	5	4	0
128600	-218.16559066042	5	3	0
128700	-215.829620876158	5	3	0
128800	-227.074511371748	6	5	0
128900	-227.455461537716	7	4	1
129000	-213.707903559974	5	3	1
129100	-220.222681422003	5	6	1
129200	-215.885273161584	5	1	1
129300	-214.851864003629	5	4	1
129400	-217.56084266003	5	3	1
129500	-220.216567740187	5	1	0
129600	-216.495076072454	4	3	2
129700	-222.643405084188	7	3	2
129800	-213.884053955417	6	3	2
129900	-211.934179101885	3	2	1
130000	-215.583374568117	5	3	1
130100	-212.302901940036	4	4	1
130200	-219.502811606975	5	2	1
130300	-222.690405316946	7	2	0
130400	-224.746337504455	7	1	0
130500	-218.962256641547	6	4	1
130600	-218.218251150502	6	2	0
130700	-211.375703476857	4	1	1
130800	-230.134667176514	9	3	1
130900	-226.735009540357	7	3	1
131000	-217.754651604871	6	3	1
131100	-213.622766533892	4	3	1
131200	-211.905357359679	4	1	1
131300	-220.239493132146	5	1	1
131400	-224.949977536607	6	1	0
131500	-223.852237916197	6	2	0
131600	-221.157752759188	5	5	1
131700	-224.196863223228	6	1	1
131800	-212.90622480459	4	3	1
131900	-217.323550101037	6	3	2
132000	-218.439459171701	5	4	1
132100	-225.662069763997	6	4	1
132200	-214.395495815853	5	3	1
132300	-229.893369082379	7	8	1
132400	-218.13011221468	5	6	1
132500	-218.90001961845	4	2	1
132600	-224.205741097056	6	4	2
132700	-219.361550769308	5	2	1
132800	-211.806557970756	2	2	2
132900	-220.891247980484	4	1	1
133000	-218.686380267578	4	2	1
133100	-211.357815118359	4	4	1
133200	-217.333160068731	5	4	2
133300	-218.301317634616	5	2	2
133400	-211.58511984487	3	4	2
133500	-215.857585270425	3	5	3
133600	-218.220437291361	3	1	1
133700	-223.265329045449	2	4	3
133800	-218.818501869308	4	4	1
133900	-221.724884102025	5	2	1
134000	-213.891242684974	3	2	1
134100	-218.331322121358	3	2	1
134200	-218.935801613584	2	3	1
134300	-218.227087272709	5	2	1
134400	-223.607686336519	3	3	2
134500	-215.465118778949	2	2	2
134600	-214.738250858813	3	5	1
134700	-218.7327069901	4	2	3
134800	-207.742153824904	3	2	2
134900	-215.822099852624	6	1	1
135000	-219.02852240958	7	3	0
135100	-217.918865355714	6	5	1
135200	-220.579762258314	6	6	1
135300	-219.770182308774	6	4	1
135400	-222.884864277979	6	4	1
135500	-215.131067028148	5	2	1
135600	-224.922893739668	5	2	1
135700	-213.506287868258	6	5	1
135800	-217.703449979912	5	3	1
135900	-208.579660593358	3	2	1
136000	-213.22252891604	3	2	2
136100	-211.112429032658	3	3	2
136200	-213.501102070746	3	1	3
136300	-207.852475156118	3	2	2
136400	-205.599723729576	3	3	2
136500	-210.233875727312	5	4	1
136600	-209.59906477298	4	5	2
136700	-211.864123976656	3	2	2
136800	-215.435705770453	3	3	2
136900	-211.199832642789	3	4	1
137000	-219.201774577475	4	3	1
137100	-218.430401712051	4	2	2
137200	-223.949004358047	4	5	1
137300	-215.392738588173	2	3	2
137400	-209.686400444458	3	2	2
137500	-214.954429215034	5	2	1
137600	-208.581009601226	4	2	1
137700	-212.726917610754	6	3	1
137800	-218.481921687853	5	2	1
137900	-209.45273353085	4	4	2
138000	-218.236598111969	5	5	2
138100	-220.203154323826	4	5	2
138200	-210.854879263813	2	3	3
138300	-217.546147897312	3	2	2
138400	-221.091242030513	7	3	1
138500	-211.264458391168	4	3	0
138600	-220.481289766958	5	3	1
138700	-216.996801805703	4	2	2
138800	-218.175914777287	5	3	1
138900	-227.04256118551	7	5	1
139000	-211.644579006931	3	3	1
139100	-221.05773938589	4	5	1
139200	-218.072262971623	5	3	1
139300	-223.190697023756	7	5	1
139400	-221.2200119747	6	2	2
139500	-218.024414839773	6	3	1
139600	-210.379728409245	4	2	2
139700	-216.882055461326	5	2	1
139800	-215.087424994548	5	3	1
139900	-219.942145535769	7	3	1
140000	-224.957360107131	7	3	2
140100	-214.507917722529	4	6	1
140200	-217.906479410138	5	3	1
140300	-227.235967421971	6	2	0
140400	-211.450244532748	4	4	1
140500	-225.151540398615	7	4	2
140600	-215.330485201727	3	2	0
140700	-216.143659821003	3	4	1
140800	-218.83100197952	5	6	1
140900	-212.379020604658	4	4	1
141000	-217.088780735281	5	2	1
141100	-210.21436764405	4	4	1
141200	-220.892911922075	5	5	1
141300	-216.801066286302	6	2	1
141400	-215.144473365359	2	6	1
141500	-221.812441850831	3	3	1
141600	-216.250496760113	3	4	1
141700	-209.800467812568	4	2	2
141800	-212.089265580399	4	4	2
141900	-207.417017426123	4	3	2
142000	-217.698005816836	3	3	1
142100	-221.349002053231	3	2	2
142200	-224.457185564189	5	4	2
142300	-211.296791225888	3	4	2
142400	-220.180548204316	5	3	1
142500	-226.21500903431	6	3	2
142600	-212.990132134985	5	1	1
142700	-217.187671904235	6	2	1
142800	-223.835533500351	7	2	1
142900	-208.11753912471	4	3	1
143000	-214.60070859635	6	3	2
143100	-216.309358843213	5	3	1
143200	-213.965824855446	4	2	1
143300	-217.744935819596	6	2	1
143400	-230.983267130828	5	5	0
143500	-230.677150985155	7	5	0
143600	-226.292324899099	7	7	1
143700	-215.621762374188	6	3	1
143800	-218.537069171395	6	3	1
143900	-215.875676536612	5	3	1
144000	-219.138566297752	7	3	1
144100	-214.871300861761	6	1	1
144200	-217.278427401159	5	1	1
144300	-210.541242173082	4	4	1
144400	-218.610564545643	4	3	1
144500	-226.157394432575	6	2	1
144600	-220.798877676407	5	3	1
144700	-213.284774995542	4	2	1
144800	-212.983228099086	5	3	1
144900	-219.393872847865	5	4	2
145000	-215.186740542812	6	4	1
145100	-218.474773437152	5	5	1
145200	-216.561000932564	5	6	1
145300	-212.37212693278	5	3	0
145400	-213.388600543284	4	2	0
145500	-234.348558878281	10	4	1
145600	-224.529994812222	6	4	0
145700	-214.413868058529	5	2	0
145800	-224.603130144564	9	3	0
145900	-209.744531718866	4	3	0
146000	-228.093008674062	8	1	0
146100	-223.450371879005	4	3	1
146200	-215.010940148667	4	3	1
146300	-222.649856311242	6	1	1
146400	-219.812002891173	3	5	1
146500	-215.516037213089	5	5	1
146600	-213.773236621884	5	2	1
146700	-216.627861313729	5	2	0
146800	-219.324357964925	6	2	1
146900	-219.813328516924	7	2	0
147000	-215.154781661945	6	3	0
147100	-221.757530469041	5	2	0
147200	-216.146062692697	5	3	1
147300	-211.486030734751	4	5	1
147400	-215.602551657708	5	1	1
147500	-214.452986380309	4	4	1
147600	-215.807808469901	3	1	1
147700	-222.216128392851	5	4	1
147800	-221.481639435791	5	3	1
147900	-213.157463844328	4	2	1
148000	-218.565506358631	4	1	1
148100	-224.736442548452	4	3	1
148200	-222.082483818684	4	1	2
148300	-222.91171130669	6	1	2
148400	-213.751980116084	3	2	1
148500	-221.326192282251	5	4	1
148600	-214.448449354594	3	2	2
148700	-215.493605536387	6	3	2
148800	-215.590869698827	3	6	1
148900	-209.601183403763	3	5	2
149000	-208.920004188533	3	5	2
149100	-211.293268623567	5	1	1
149200	-210.434142446056	5	5	1
149300	-210.141197245869	4	3	1
149400	-213.947778384446	5	3	1
149500	-218.653165749763	4	5	2
149600	-220.30134076554	6	1	1
149700	-215.948322614629	6	3	1
149800	-207.922437476425	4	2	2
149900	-210.041561727544	4	3	2
150000	-210.681224811987	3	5	2
150100	-210.121250878028	4	6	2
150200	-216.795973405041	6	6	3
150300	-212.950379358452	3	1	2
150400	-212.157710403473	3	3	2
150500	-213.298823492518	3	3	2
150600	-208.303659925963	3	2	2
150700	-212.390251387807	3	4	2
150800	-208.096656249156	3	2	2
150900	-215.804773924809	5	4	1
151000	-209.25189701554	4	1	1
151100	-213.115453940711	4	1	1
151200	-222.927406295347	8	1	1
151300	-216.844389857457	5	2	1
151400	-211.163843024431	4	2	2
151500	-215.78471944185	4	4	2
151600	-221.785062944473	7	1	1
151700	-213.677727282131	4	3	1
151800	-219.975378590162	6	3	1
151900	-218.794397902691	5	2	1
152000	-218.315857731863	6	1	1
152100	-220.614845755048	4	2	0
152200	-215.87410879872	4	1	0
152300	-223.637400435666	7	2	1
152400	-212.489597667921	5	3	1
152500	-217.677365945512	4	2	1
152600	-218.123770150394	2	4	2
152700	-213.054772068542	2	4	2
152800	-215.584201812739	2	2	2
152900	-219.753298057982	3	4	2
153000	-218.049441777718	3	1	2
153100	-220.444809863857	4	3	1
153200	-219.498504358575	4	4	1
153300	-217.419884053097	4	2	0
153400	-222.641733265488	7	2	1
153500	-227.10275626539	6	5	0
153600	-218.218451965192	4	2	0
153700	-217.091140970649	4	3	1
153800	-223.807869096239	5	1	1
153900	-220.662842079938	3	5	1
154000	-218.186052215113	4	2	1
154100	-222.669966281254	4	1	0
154200	-215.873781827334	3	2	1
154300	-217.135795692621	3	4	1
154400	-209.061544419274	3	4	2
154500	-211.90755352891	3	2	2
154600	-206.128733975215	3	1	2
154700	-213.20894123281	4	1	2
154800	-207.48493633828	4	2	2
154900	-219.592254130662	5	3	2
155000	-215.521533091301	3	5	2
155100	-211.255571961563	3	2	2
155200	-207.390921904287	3	3	2
155300	-215.473053942074	3	1	2
155400	-217.695999425237	6	2	1
155500	-215.421590083246	5	3	2
155600	-218.01494241396	7	2	1
155700	-216.39019667936	7	2	1
155800	-208.220075599385	4	3	1
155900	-224.511367235549	6	4	0
156000	-224.609156103314	5	4	0
156100	-217.85643170583	5	6	1
156200	-220.628910447568	4	4	1
156300	-216.504373475818	4	2	0
156400	-212.047242303636	2	2	1
156500	-214.520858791524	3	4	2
156600	-208.885561613482	4	3	2
156700	-221.934544136909	8	2	1
156800	-219.764033214633	7	3	1
156900	-224.497685021042	7	3	1
157000	-216.021831724921	6	2	1
157100	-211.254039542841	4	1	2
157200	-224.325991680475	6	4	2
157300	-225.001231633709	4	4	1
157400	-212.754766401134	4	2	1
157500	-215.715426811062	4	2	1
157600	-222.487886223866	6	5	1
157700	-212.748719766867	4	4	1
157800	-210.647240663416	6	4	1
157900	-213.028122794769	6	3	1
158000	-218.122460939468	4	1	1
158100	-220.663509453463	5	2	1
158200	-218.663789560622	3	2	1
158300	-216.748486035532	4	4	1
158400	-221.762216880934	4	4	1
158500	-216.899947071801	4	2	1
158600	-228.180437212109	7	4	1
158700	-216.66802435754	2	5	1
158800	-217.443826258478	3	2	1
158900	-222.819542044818	2	5	1
159000	-222.537290391624	6	1	1
159100	-217.110145052117	4	2	1
159200	-211.389861609446	3	1	3
159300	-208.287853348349	3	2	2
159400	-210.885190737285	3	3	3
159500	-227.099271195131	4	6	1
159600	-219.721486870554	7	2	1
159700	-221.561672348235	6	3	1
159800	-218.937328692025	7	5	1
159900	-217.50143791249	5	1	1
160000	-219.432168521695	6	3	1
160100	-221.562688916307	5	8	1
160200	-221.851416920027	5	2	2
160300	-224.118476195126	7	1	2
160400	-209.647849507407	4	3	2
160500	-219.068080322954	5	2	2
160600	-224.516259597693	6	5	1
160700	-214.95873809497	6	3	1
160800	-218.81457453115	3	4	1
160900	-226.405741543824	9	2	1
161000	-214.35051306375	6	4	1
161100	-212.631295965881	6	3	1
161200	-217.943297996619	5	3	1
161300	-220.522920286307	4	2	2
161400	-218.654938512628	4	6	2
161500	-215.658132656188	4	3	2
161600	-212.595467702487	3	3	1
161700	-214.538638277196	4	3	2
161800	-213.146871964288	3	3	3
161900	-216.025141222401	3	3	1
162000	-222.2144187502	6	2	1
162100	-218.859756056138	3	2	2
162200	-214.187615617183	4	2	2
162300	-224.941462216886	5	9	1
162400	-228.644293158845	7	3	1
162500	-220.331741408277	4	4	1
162600	-226.590441907523	7	3	1
162700	-219.093434691764	4	4	1
162800	-219.977680031389	3	6	1
162900	-228.613758468708	7	3	0
163000	-224.145624210004	7	2	1
163100	-214.786416991228	6	2	1
163200	-211.425764149333	5	4	1
163300	-209.531529831582	3	4	1
163400	-216.818720253809	3	3	1
163500	-222.178087770295	5	3	0
163600	-224.413790714389	6	1	1
163700	-212.547945967735	5	3	0
163800	-213.27104246173	4	6	1
163900	-219.806283723578	5	3	2
164000	-218.966037804483	7	2	1
164100	-221.251135802307	6	1	2
