"Iteration"	"speciation"	"extinction"
145	0.193892246975365	0.0498505249160398
146	0.193892246975365	0.0498505249160398
147	0.193892246975365	0.0498505249160398
148	0.248981959494569	0.0640143253226904
149	0.243704215583429	0.0626573948190371
150	0.157917890308349	0.0406013641510123
151	0.188109600430782	0.0483637817886161
152	0.188109600430782	0.0483637817886161
153	0.188109600430782	0.0483637817886161
154	0.181386007231182	0.0601864078197502
155	0.229117772085422	0.0760244733316739
156	0.191250748709337	0.0634596666708806
157	0.188004824553679	0.0623826237502797
158	0.235197554005278	0.0780418297952142
159	0.232035478542021	0.0769926090405733
160	0.232035478542021	0.0769926090405733
161	0.232035478542021	0.0769926090405733
162	0.232035478542021	0.0769926090405733
163	0.232035478542021	0.0769926090405733
164	0.232035478542021	0.0769926090405733
165	0.171393336634371	0.0153353256301121
166	0.188132890062231	0.0168330880738558
167	0.188132890062231	0.0168330880738558
168	0.188132890062231	0.0168330880738558
169	0.188132890062231	0.0168330880738558
170	0.172974101286368	0.00167429929799312
171	0.175359838862183	0.00406003687380838
172	0.175359838862183	0.00406003687380838
173	0.187386319807549	0.0137378491058185
174	0.178998986921081	0.00535051621934996
175	0.176476828767204	0.00527512557975918
176	0.175548276799397	0.00434657361195223
177	0.183254456912948	0.0120527537255028
178	0.186193317412302	0.0149916142248569
179	0.202739647839475	0.0315379446520294
180	0.202739647839475	0.0315379446520294
181	0.176261544138094	0.0315301188586216
182	0.176261544138094	0.0315301188586216
183	0.176261544138094	0.0315301188586216
184	0.212753633021836	0.0380579176790059
185	0.226272770841996	0.0515770554991661
186	0.226272770841996	0.0515770554991661
187	0.187945915942762	0.0132502005999325
188	0.161359671999383	0.0113758684885829
189	0.178955264098182	0.0289714605873824
190	0.178955264098182	0.0289714605873824
191	0.208234300626211	0.0656838229864884
192	0.208234300626211	0.0656838229864884
193	0.20181379981842	0.0334666821037515
194	0.215517726456115	0.0357391974459606
195	0.203375768450428	0.0235972394402734
196	0.228085681380513	0.0483071523703582
197	0.202041545315564	0.0427911636347701
198	0.196378823053721	0.0415918336922758
199	0.196378823053721	0.0415918336922758
200	0.211688905638799	0.0569019162773534
201	0.154157708093549	0.041437547107051
202	0.154157708093549	0.041437547107051
203	0.225238043100695	0.0579788068877347
204	0.204246932688826	0.0369876964758652
205	0.184933330708739	0.0176740944957786
206	0.184933330708739	0.0176740944957786
207	0.23618000520604	0.0357496315886892
208	0.179824439106843	0.027219312841932
209	0.166589216647028	0.0252159496591767
210	0.188534422715734	0.047161155727883
211	0.165674971007859	0.0243017040200072
212	0.179874441628352	0.0263845251616729
213	0.179874441628352	0.0263845251616729
214	0.179874441628352	0.0263845251616729
215	0.224198729322599	0.0328861452548621
216	0.224198729322599	0.0328861452548621
217	0.224198729322599	0.0328861452548621
218	0.162898452756102	0.0238944359556165
219	0.205233854871523	0.0455737888680377
220	0.205233854871523	0.0455737888680377
221	0.151618323925287	0.0336680392590314
222	0.151618323925287	0.0336680392590314
223	0.18057543571979	0.0458538083087526
224	0.152101643488929	0.0173800160778921
225	0.180167190893771	0.0442818559847384
226	0.171846520803491	0.0422367848882392
227	0.171846520803491	0.0422367848882392
228	0.196963822002392	0.0311135207786957
229	0.196963822002392	0.0311135207786957
230	0.193837690499401	0.0207021894203496
231	0.170880165441994	0.0182502873617954
232	0.170880165441994	0.0182502873617954
233	0.170880165441994	0.0182502873617954
234	0.170880165441994	0.0182502873617954
235	0.170880165441994	0.0182502873617954
236	0.170880165441994	0.0182502873617954
237	0.171737147027719	0.0176927818453538
238	0.188818116065045	0.026295563326893
239	0.188818116065045	0.026295563326893
240	0.219453031066217	0.0305619036771473
241	0.156290064319334	0.0217655772090084
242	0.236581204014562	0.0329472413016474
243	0.21353871756272	0.0313552137177852
244	0.185510512499373	0.0193925883083518
245	0.199411908266063	0.0208457892153128
246	0.198258497463022	0.0207252158820153
247	0.170291589244864	0.0178016579120375
248	0.170291589244864	0.0178016579120375
249	0.158276439283319	0.015799275665057
250	0.158276439283319	0.015799275665057
251	0.242477001607997	0.0548614117242658
252	0.242477001607997	0.0548614117242658
253	0.163054465388172	0.0492347788739885
254	0.174279332395921	0.0424432196894492
255	0.174279332395921	0.0424432196894492
256	0.159522597739716	0.0256881640381666
257	0.140889609052793	0.0226876658222839
258	0.146397812029174	0.0281958687986652
259	0.212934383542603	0.0146130297337034
260	0.196753278673752	0.0135025704333368
261	0.196753278673752	0.0135025704333368
262	0.196753278673752	0.0135025704333368
263	0.196753278673752	0.0135025704333368
264	0.196753278673752	0.0135025704333368
265	0.191889772779163	0.0131688030301337
266	0.191889772779163	0.0131688030301337
267	0.190396691646547	0.0116757218975174
268	0.217210950724386	0.0384899809753562
269	0.202123242456145	0.0358164251427905
270	0.202123242456145	0.0358164251427905
271	0.193371042530432	0.0270642252170774
272	0.193371042530432	0.0270642252170774
273	0.207635807059677	0.0304819256708114
274	0.216846520500106	0.0396926391112405
275	0.218248752487818	0.041094871098952
276	0.218248752487818	0.041094871098952
277	0.223783981514367	0.0421371200041865
278	0.195595839158777	0.0368294696125237
279	0.218579479698306	0.0598131101520532
280	0.218579479698306	0.0598131101520532
281	0.218579479698306	0.0598131101520532
282	0.183913432353006	0.0251470628067526
283	0.212702917545866	0.0223664144087645
284	0.214082744524764	0.0237462413876628
285	0.214082744524764	0.0237462413876628
286	0.194186392826613	0.00384988968951108
287	0.217611706955489	0.027275203818388
288	0.170740219992202	0.021400384958316
289	0.169954652564185	0.0213019228304643
290	0.224618584498373	0.0527758837459132
291	0.215889123463172	0.0507248289688249
292	0.223656646090225	0.0525498688339569
293	0.15878006904198	0.0298445170888372
294	0.206666533218643	0.0388453218313175
295	0.219908463250875	0.0413342929567278
296	0.219908463250875	0.0413342929567278
297	0.219908463250875	0.0413342929567278
298	0.179903105941656	0.0232916475662317
299	0.163030389657274	0.0211071752130512
300	0.163030389657274	0.0211071752130512
301	0.153273394358336	0.0113501799141136
302	0.153273394358336	0.0113501799141136
303	0.153273394358336	0.0113501799141136
304	0.242210327362053	0.104942543819417
305	0.229282553475405	0.0993413232093678
306	0.147093863788737	0.0171526335226997
307	0.147093863788737	0.0171526335226997
308	0.15451692446805	0.0245756942020133
309	0.164759366538599	0.0262047398555831
310	0.164759366538599	0.0262047398555831
311	0.226339585793661	0.0955005861348717
312	0.214355179090048	0.0904439458628639
313	0.203119263858032	0.0868479858944276
314	0.175850903785012	0.0751888152869512
315	0.199301071957191	0.035956534347055
316	0.199301071957191	0.035956534347055
317	0.199301071957191	0.035956534347055
318	0.214514092080807	0.0511695544706708
319	0.197305822755145	0.0470647450100702
320	0.183736764967444	0.0438280222621685
321	0.179239068101347	0.0427551550087871
322	0.179239068101347	0.0427551550087871
323	0.179239068101347	0.0427551550087871
324	0.166420422577121	0.0140622467614675
325	0.177259497455258	0.0149781304207086
326	0.18266469360643	0.0203833265718806
327	0.18266469360643	0.0203833265718806
328	0.18266469360643	0.0203833265718806
329	0.18266469360643	0.0203833265718806
330	0.179337823756516	0.017056456721966
331	0.179337823756516	0.017056456721966
332	0.169930610696725	0.00764924366217531
333	0.169930610696725	0.00764924366217531
334	0.170400990786452	0.00767041731597085
335	0.162898784380397	0.00733271356401846
336	0.162898784380397	0.00733271356401846
337	0.161712233423708	0.00614616260732875
338	0.16826826754278	0.0127021967264014
339	0.17273766928333	0.017171598466951
340	0.138563270749709	0.0137743716090017
341	0.184053093559409	0.0357287316657647
342	0.184053093559409	0.0357287316657647
343	0.168814494871298	0.0204901329776545
344	0.180043305945461	0.0232500480241468
345	0.19550136921994	0.0252462383940393
346	0.185900975464047	0.0156458446381468
347	0.185900975464047	0.0156458446381468
348	0.182576180021246	0.0123210491953453
349	0.182576180021246	0.0123210491953453
350	0.197933359513653	0.0133574196791931
351	0.178422950852334	0.0120407708977944
352	0.185245234744047	0.0125011688283713
353	0.180050208000323	0.00730614208464746
354	0.180050208000323	0.00730614208464746
355	0.211245479943252	0.00857199504708248
356	0.22578553961251	0.0231120547163407
357	0.22578553961251	0.0231120547163407
358	0.22578553961251	0.0231120547163407
359	0.193779517118457	0.0362771878986568
360	0.193779517118457	0.0362771878986568
361	0.20178675793435	0.0442844287145496
362	0.181651681745633	0.024149352525833
363	0.181651681745633	0.024149352525833
364	0.181651681745633	0.024149352525833
365	0.181651681745633	0.024149352525833
366	0.181651681745633	0.024149352525833
367	0.181651681745633	0.024149352525833
368	0.193501988392084	0.0359996591722837
369	0.218120622471598	0.0606182932517981
370	0.213336876019116	0.0592888336985798
371	0.213336876019116	0.0592888336985798
372	0.183279424402442	0.0292313820819056
373	0.183279424402442	0.0292313820819056
374	0.196702923698933	0.0421730011399652
375	0.164400711870851	0.00987078931188249
376	0.207643467621728	0.0531135450627602
377	0.192363201958843	0.0378332793998751
378	0.15477098961579	0.00587921942038956
379	0.162323610758342	0.0134318405629412
380	0.169610382646929	0.00551620129294347
381	0.18351781064303	0.0035397274196138
382	0.181995031855936	0.00201694863251934
383	0.203061177640665	0.0127393075453761
384	0.221913358001485	0.0264494402059619
385	0.221913358001485	0.0264494402059619
386	0.221913358001485	0.0264494402059619
387	0.221913358001485	0.0264494402059619
388	0.221913358001485	0.0264494402059619
389	0.187876186633482	0.0223926130866495
390	0.195172104291832	0.0360945335812791
391	0.177495809859671	0.0184182391491183
392	0.172100097105748	0.013022526395195
393	0.20928684470479	0.0502092739942372
394	0.20928684470479	0.0502092739942372
395	0.1886256765051	0.0452525254865011
396	0.186890412527608	0.0435172615090085
397	0.202136820545925	0.0470673736620765
398	0.215623410031857	0.0502077136805205
399	0.215623410031857	0.0502077136805205
400	0.18311786374138	0.0426388269768919
401	0.173546392763048	0.0404101187197017
402	0.173546392763048	0.0404101187197017
403	0.203069795221938	0.0472846159614982
404	0.218776698329675	0.0509419539746778
405	0.191781977766443	0.0239472334114457
406	0.191781977766443	0.0239472334114457
407	0.191781977766443	0.0239472334114457
408	0.191781977766443	0.0239472334114457
409	0.227021427848869	0.0591866834938713
410	0.174196123601651	0.0454146154006827
411	0.174196123601651	0.0454146154006827
412	0.181217011331247	0.0524355031302784
413	0.228771598161368	0.0661955175366076
414	0.228771598161368	0.0661955175366076
415	0.19217452289533	0.0556060809237081
416	0.176621165552033	0.0438072185067609
417	0.173387815676258	0.043005253102025
418	0.173387815676258	0.043005253102025
419	0.178885595024189	0.0443688632924799
420	0.222783043018615	0.0552567152108528
421	0.222879314927279	0.0552805934619431
422	0.230029226084216	0.0619746799383997
423	0.186000194054184	0.0179456479083678
424	0.186000194054184	0.0179456479083678
425	0.197670432361812	0.0296158862159957
426	0.197670432361812	0.0296158862159957
427	0.214319372220421	0.0321103063605675
428	0.214319372220421	0.0321103063605675
429	0.214319372220421	0.0321103063605675
430	0.186706242327994	0.00672393372015228
431	0.168277432444829	0.0104683171463061
432	0.168277432444829	0.0104683171463061
433	0.232141112916998	0.0420117433162714
434	0.205627381456789	0.0154980118560619
435	0.205627381456789	0.0154980118560619
436	0.199828483694649	0.00969911409392222
437	0.199828483694649	0.00969911409392222
438	0.211665269315743	0.0215358997150158
439	0.211665269315743	0.0215358997150158
440	0.195697676908479	0.00556830730775263
441	0.207175458147505	0.0170460885467781
442	0.207175458147505	0.0170460885467781
443	0.207175458147505	0.0170460885467781
444	0.222255677909849	0.0321263083091221
445	0.217467799142633	0.027338429541906
446	0.177680580881763	0.0223366772485478
447	0.166034830242598	0.0189775482343865
448	0.185679660373748	0.0386223783655365
449	0.159256403851593	0.017399177950566
450	0.167983974593515	0.0261267486924884
451	0.167983974593515	0.0261267486924884
452	0.167983974593515	0.0261267486924884
453	0.162492304673982	0.0252726226948334
454	0.196228795622966	0.030519699524176
455	0.17291710585679	0.026894004504208
456	0.170304670651715	0.0165999995137101
457	0.171753375137116	0.0167412081702968
458	0.21114309631999	0.0561309293531702
459	0.177587168379866	0.0225750014130467
460	0.152756581980683	0.00985084215261615
461	0.152756581980683	0.00985084215261615
462	0.152756581980683	0.00985084215261615
463	0.154040898122714	0.0111351582946479
464	0.173434136559302	0.030528396731236
465	0.200366855261886	0.0574611154338194
466	0.214231985865274	0.0565491629102061
467	0.214231985865274	0.0565491629102061
468	0.179566784784198	0.0473988574815779
469	0.179566784784198	0.0473988574815779
470	0.199689548013551	0.0611491995968488
471	0.159065285013752	0.0205249365970494
472	0.161772381074631	0.0232320326579285
473	0.161772381074631	0.0232320326579285
474	0.161772381074631	0.0232320326579285
475	0.184536372216042	0.00487488394786469
476	0.210073408833433	0.0304119205652558
477	0.203853380646605	0.024191892378428
478	0.182732735533601	0.0216854420467432
479	0.220711237147505	0.0596639436606464
480	0.1741788076124	0.0376027773745091
481	0.180120665313888	0.0435446350759972
482	0.200428115262	0.0400687167667484
483	0.168721764240428	0.0337301210206888
484	0.168721764240428	0.0337301210206888
485	0.168721764240428	0.0337301210206888
486	0.168721764240428	0.0337301210206888
487	0.182556846218719	0.047565202998979
488	0.191729776687186	0.0499552108725014
489	0.176797338565294	0.0460645627524822
490	0.176797338565294	0.0460645627524822
491	0.176797338565294	0.0460645627524822
492	0.189016135327906	0.0492481713678537
493	0.189016135327906	0.0492481713678537
494	0.189016135327906	0.0492481713678537
495	0.189016135327906	0.0492481713678537
496	0.217414458677276	0.0539113754988748
497	0.180407885736496	0.0169048025580952
498	0.180407885736496	0.0169048025580952
499	0.180407885736496	0.0169048025580952
500	0.180411084025052	0.0393150031265759
501	0.180411084025052	0.0393150031265759
502	0.204782025878034	0.0446258944186792
503	0.167019526460416	0.00686339500106098
504	0.195024998193496	0.0348688667341415
505	0.195024998193496	0.0348688667341415
506	0.171730519977681	0.0307040054903397
507	0.171730519977681	0.0307040054903397
508	0.171730519977681	0.0307040054903397
509	0.159183745466146	0.028460745331701
510	0.159183745466146	0.028460745331701
511	0.170759584040078	0.03053041012498
512	0.170759584040078	0.03053041012498
513	0.170759584040078	0.03053041012498
514	0.162284922098385	0.0290152102244595
515	0.162284922098385	0.0290152102244595
516	0.162284922098385	0.0290152102244595
517	0.197344879073277	0.0440716604222329
518	0.168687327980694	0.0154141093296496
519	0.191642274628497	0.0175116590479427
520	0.190157601637304	0.0173759943712952
521	0.191405490346397	0.0186238830803884
522	0.185664881725828	0.0128832744598195
523	0.183058845032077	0.021471283827769
524	0.199469104330424	0.037881543126116
525	0.223152593787867	0.0515506626814866
526	0.178225550645908	0.00662361953952833
527	0.178225550645908	0.00662361953952833
528	0.173400734241581	0.00179880313520152
529	0.177120693187001	0.00551876208062127
530	0.182701804592651	0.0110998734862711
531	0.185533969590352	0.0288530481689216
532	0.185533969590352	0.0288530481689216
533	0.209452533715686	0.0527716122942558
534	0.199313463056762	0.0502170711944421
535	0.199313463056762	0.0502170711944421
536	0.199313463056762	0.0502170711944421
537	0.181851262211006	0.0327548703486871
538	0.193505903569347	0.0348540928781955
539	0.183401820607969	0.0330341554008944
540	0.190942517217715	0.0405748520106406
541	0.190942517217715	0.0405748520106406
542	0.21630391698307	0.0459640919623097
543	0.176453498833627	0.0374959684530121
544	0.176453498833627	0.0374959684530121
545	0.176453498833627	0.0374959684530121
546	0.176453498833627	0.0374959684530121
547	0.176453498833627	0.0374959684530121
548	0.176453498833627	0.0374959684530121
549	0.176453498833627	0.0374959684530121
550	0.176453498833627	0.0374959684530121
551	0.184779573506771	0.0458220431261562
552	0.184779573506771	0.0458220431261562
553	0.223947256020285	0.055534930775072
554	0.18620167646847	0.0177893512232567
555	0.16238354004507	0.00528631144784631
556	0.183052484849843	0.00628461074840004
557	0.177233763455993	0.000465889354549902
558	0.18639527851741	0.00490607495909849
559	0.225676875281135	0.00593999845635016
560	0.238663151303226	0.0121874244014605
561	0.236700461152568	0.010224734250802
562	0.23848078919636	0.0120050622945943
563	0.233535266526146	0.00705953962438051
564	0.225934217373511	0.00221972482961379
565	0.227675691589343	0.00396119904544596
566	0.228503792739546	0.0047893001956492
567	0.234553328302103	0.0108388357582052
568	0.194785580476456	0.00900114669075046
569	0.163464576236131	0.00472296900674025
570	0.235400874545634	0.0274101720378934
571	0.139027297965702	0.0161883942128882
572	0.155456274341554	0.018101390796855
573	0.163778116161165	0.0264232326164653
574	0.183294268240605	0.0459393846959057
575	0.175884839134554	0.044082345644182
576	0.175884839134554	0.044082345644182
577	0.19648021944066	0.0716915931960296
578	0.179596212323468	0.0655309660692354
579	0.179596212323468	0.0655309660692354
580	0.180388761954666	0.0704188522436664
581	0.206663341239291	0.0806757313106314
582	0.176780976048809	0.0413228348863289
583	0.17107211848035	0.0187329152406385
584	0.168085609108538	0.0184058834167241
585	0.195332506605936	0.0213895012378113
586	0.215357652684818	0.0325737655849456
587	0.19509323232043	0.0165046728494432
588	0.195654731422766	0.0170661719517792
589	0.195654731422766	0.0170661719517792
590	0.195654731422766	0.0170661719517792
591	0.195654731422766	0.0170661719517792
592	0.195654731422766	0.0170661719517792
593	0.199873549826799	0.00674488382688367
594	0.199873549826799	0.00674488382688367
595	0.198519509773874	0.037064618850993
596	0.179150152940078	0.0176952620171971
597	0.171488983846959	0.0146531908737328
598	0.171488983846959	0.0146531908737328
599	0.19879569581125	0.0419599028380229
600	0.201981603135915	0.0385356940942971
601	0.148754442116341	0.0113908831807631
602	0.214654916422534	0.0724948614967982
603	0.209430049267346	0.0707302803399013
604	0.168201473237705	0.0295017043102599
605	0.163775847103159	0.0287254714325334
606	0.163775847103159	0.0287254714325334
607	0.198473735497683	0.0180203877956857
608	0.181291192247633	0.0201452730952263
609	0.186066048517676	0.00759643305144649
610	0.193113558744529	0.0146439432782997
611	0.193113558744529	0.0146439432782997
612	0.21331649609434	0.0348468806281106
613	0.184120268185646	0.00565065271941612
614	0.199512997005481	0.0352443241719907
615	0.199512997005481	0.0352443241719907
616	0.199512997005481	0.0352443241719907
617	0.167353764864633	0.0295633388742599
618	0.166021566958498	0.0282311409681245
619	0.166021566958498	0.0282311409681245
620	0.209643452896672	0.074896864979306
621	0.209643452896672	0.074896864979306
622	0.209643452896672	0.074896864979306
623	0.184366373492316	0.0658664183945877
624	0.184366373492316	0.0658664183945877
625	0.139825280612778	0.0327707437134832
626	0.154503425800109	0.0362108493368389
627	0.123056160189779	0.0176287826966149
628	0.165734584876036	0.0131085616903856
629	0.165734584876036	0.0131085616903856
630	0.196395023906613	0.0155336092855345
631	0.184461862406362	0.0172502571953523
632	0.177872621157632	0.0106610159466222
633	0.188083219092759	0.0208716138817491
634	0.187572599605455	0.00577239667600431
635	0.208510909894759	0.0294746269240045
636	0.201515385392999	0.0224791024222446
637	0.220767480094583	0.0417311971238285
638	0.182630736335711	0.0345222913068098
639	0.178721219069802	0.0337832837518348
640	0.165643205603167	0.0207628365300861
641	0.206302707544403	0.0258593727213928
642	0.157744535877346	0.0174618524329754
643	0.15490054373404	0.0171470309347172
644	0.222901943313882	0.0246745842543598
645	0.219620768844557	0.0213934097850343
646	0.219620768844557	0.0213934097850343
647	0.229102465643792	0.0308751065842691
648	0.227838047439487	0.036253881134213
649	0.227838047439487	0.036253881134213
650	0.227838047439487	0.036253881134213
651	0.227838047439487	0.036253881134213
652	0.222973703480406	0.0313895371751327
653	0.222973703480406	0.0313895371751327
654	0.25476461368464	0.0631804473793662
655	0.202531794348168	0.0109476280428941
656	0.178833331267173	0.0114697364708362
657	0.276688522147642	0.109324927351305
658	0.180490408717766	0.0713152127436209
659	0.210111916223991	0.0830192369330529
660	0.210111916223991	0.0830192369330529
661	0.162073777912711	0.0198377115131865
662	0.154915609228716	0.0189615569177634
663	0.154915609228716	0.0189615569177634
664	0.179432774678902	0.0219624399821651
665	0.179432774678902	0.0219624399821651
666	0.177351303337588	0.0217076694170328
667	0.177351303337588	0.0217076694170328
668	0.195222341295485	0.0395787073749298
669	0.175410801282843	0.014940363509192
670	0.175410801282843	0.014940363509192
671	0.208618582147762	0.0247410813778769
672	0.191504300906965	0.0286183630721725
673	0.191504300906965	0.0286183630721725
674	0.237807868794246	0.0355379586690305
675	0.217121809575497	0.0169695520146215
676	0.217121809575497	0.0169695520146215
677	0.214551051648139	0.0143987940872625
678	0.214551051648139	0.0143987940872625
679	0.214551051648139	0.0143987940872625
680	0.150978729228203	0.00736842907378954
681	0.150978729228203	0.00736842907378954
682	0.18184574411472	0.00887487578369084
683	0.18184574411472	0.00887487578369084
684	0.184940452780131	0.0144498339532933
685	0.184940452780131	0.0144498339532933
686	0.190198061663398	0.0197074428365602
687	0.190198061663398	0.0197074428365602
688	0.162781285822095	0.0168666434197318
689	0.161178484583586	0.0167005685738053
690	0.209214834053624	0.0136899639004603
691	0.222524331906977	0.0434024522268804
692	0.231390038253482	0.0247998002081443
693	0.164493092268725	0.00798604321843252
694	0.197306671747642	0.0121538095279221
695	0.190800347136954	0.0171553289293752
696	0.185253443872302	0.0284185051042211
697	0.190310431473491	0.0334754927054097
698	0.190310431473491	0.0334754927054097
699	0.213333585553475	0.0321676319496039
700	0.185900395078632	0.0166281182186583
701	0.185900395078632	0.0166281182186583
702	0.185900395078632	0.0166281182186583
703	0.187055844471643	0.0167314689893468
704	0.187055844471643	0.0167314689893468
705	0.222701911817391	0.0174051183709609
706	0.179717119915548	0.0140456708246994
707	0.197628399807051	0.0128786788484606
708	0.197628399807051	0.0128786788484606
709	0.197902868403088	0.0131531474444977
710	0.197902868403088	0.0131531474444977
711	0.197902868403088	0.0131531474444977
712	0.224915923257111	0.0493094398247659
713	0.188434737659687	0.0128282542273415
714	0.188434737659687	0.0128282542273415
715	0.229072834452554	0.0447497105246566
716	0.168055520058643	0.0382085636527568
717	0.166190640526004	0.0312599039735705
718	0.148049565583577	0.0278476284153157
719	0.173417619942216	0.0326192746448352
720	0.173417619942216	0.0326192746448352
721	0.172118138330571	0.0398775339581706
722	0.172118138330571	0.0398775339581706
723	0.172118138330571	0.0398775339581706
724	0.155533169298212	0.0360350123494783
725	0.18066492617696	0.0418577135364731
726	0.185160819957932	0.0428993536486773
727	0.206224360595797	0.0477795020468231
728	0.206224360595797	0.0477795020468231
729	0.182909792858312	0.024464934309338
730	0.18164379944742	0.0231989408984461
731	0.178387520682511	0.0227830598232551
732	0.167263665359132	0.0213623580817424
733	0.167263665359132	0.0213623580817424
734	0.170197529124569	0.0242962218471795
735	0.207402003632	0.0194148306458974
736	0.207402003632	0.0194148306458974
737	0.210247559524187	0.0222603865380836
738	0.198300122439059	0.0103129494529555
739	0.213840799753859	0.025853626767756
