"Iteration"	"speciation"	"extinction"
62	0.173162314161539	0.0444526137700278
63	0.173162314161539	0.0444526137700278
64	0.173162314161539	0.0444526137700278
65	0.199992722324477	0.0712830219329656
66	0.22722053914433	0.107166008124688
67	0.22722053914433	0.107166008124688
68	0.206191802669547	0.0972480414109613
69	0.206191802669547	0.0972480414109613
70	0.206191802669547	0.0972480414109613
71	0.206191802669547	0.0972480414109613
72	0.206191802669547	0.0972480414109613
73	0.206191802669547	0.0972480414109613
74	0.212106395029008	0.103162633770421
75	0.212106395029008	0.103162633770421
76	0.212106395029008	0.103162633770421
77	0.271574494809306	0.132086258623028
78	0.271574494809306	0.132086258623028
79	0.271574494809306	0.132086258623028
80	0.246221963629411	0.11975549467361
81	0.246221963629411	0.11975549467361
82	0.246221963629411	0.11975549467361
83	0.135417153109967	0.0167141431119372
84	0.126315161482841	0.00761215148481048
85	0.123980736188942	0.00303302341985598
86	0.126627807644429	0.00568009487534272
87	0.135749816311978	0.00608927731045898
88	0.232875911000205	0.0368584061435956
89	0.208172287632033	0.0121547827754237
90	0.193197251419511	0.0419480849289493
91	0.202716897049371	0.0296848761894494
92	0.19709896067919	0.0288622129185705
93	0.19709896067919	0.0288622129185705
94	0.19709896067919	0.0288622129185705
95	0.190071588250258	0.0218348404896391
96	0.182184705593794	0.0209288196248181
97	0.182184705593794	0.0209288196248181
98	0.196463524008027	0.0251207623238845
99	0.176497218986313	0.00515445730217006
100	0.176497218986313	0.00515445730217006
101	0.175302183178203	0.00395942149406059
102	0.175302183178203	0.00395942149406059
103	0.202763298472829	0.0198435175511752
104	0.202763298472829	0.0198435175511752
105	0.20314739791177	0.013455136741036
106	0.162091334714722	0.0107358553225025
107	0.168224936430461	0.0168694570382418
108	0.168224936430461	0.0168694570382418
109	0.168224936430461	0.0168694570382418
110	0.206610740995256	0.0552552616030372
111	0.181749562008135	0.0471267888332282
112	0.181749562008135	0.0471267888332282
113	0.181749562008135	0.0471267888332282
114	0.181749562008135	0.0471267888332282
115	0.181749562008135	0.0471267888332282
116	0.178837246068846	0.0442144728939393
117	0.178837246068846	0.0442144728939393
118	0.162991085554965	0.0283683123800585
119	0.171623331368344	0.0308571738438192
120	0.196022912929425	0.0302163981752273
121	0.177243639724955	0.011437124970757
122	0.143996839649508	0.0092917853245462
123	0.184488319930361	0.0497832656053994
124	0.156124350006852	0.0511323584707462
125	0.156124350006852	0.0511323584707462
126	0.156124350006852	0.0511323584707462
127	0.164818484832309	0.0539797786103257
128	0.164818484832309	0.0539797786103257
129	0.171920900160862	0.0563058939573023
130	0.171920900160862	0.0563058939573023
131	0.21373552059225	0.0700006197391685
132	0.219309058870776	0.0718260118525416
133	0.213071985542825	0.0655889385245902
134	0.213071985542825	0.0655889385245902
135	0.193944708749631	0.0597010796465895
136	0.192774420354731	0.0593408353216792
137	0.194490318683822	0.0610567336507706
138	0.177382017694691	0.0412970244227428
139	0.180700385419445	0.0446153921474976
140	0.180700385419445	0.0446153921474976
141	0.180700385419445	0.0446153921474976
142	0.180700385419445	0.0446153921474976
143	0.180700385419445	0.0446153921474976
144	0.180700385419445	0.0446153921474976
145	0.180700385419445	0.0446153921474976
146	0.183539517236783	0.0453163811304206
147	0.155524550803245	0.022441059361295
148	0.164938241757753	0.0237993863677254
149	0.225397575693696	0.0325232276827684
150	0.198486634832711	0.0286401750186674
151	0.205804596894997	0.0359581370809536
152	0.193147946974372	0.033746769795199
153	0.187014315256317	0.0276131380771444
154	0.182555373854517	0.0269547640674487
155	0.182555373854517	0.0269547640674487
156	0.182555373854517	0.0269547640674487
157	0.182555373854517	0.0269547640674487
158	0.182555373854517	0.0269547640674487
159	0.183117649810993	0.0275170400239248
160	0.216197786829349	0.0355936781722471
161	0.22952034042522	0.0489162317681173
162	0.22952034042522	0.0489162317681173
163	0.22952034042522	0.0489162317681173
164	0.22952034042522	0.0489162317681173
165	0.22952034042522	0.0489162317681173
166	0.216712007849683	0.0461864721151501
167	0.185843816277803	0.0396077278940701
168	0.185843816277803	0.0396077278940701
169	0.185843816277803	0.0396077278940701
170	0.162789583535033	0.0165534951512997
171	0.152649728307067	0.0155224092506782
172	0.152649728307067	0.0155224092506782
173	0.206192939482796	0.0209670284169389
174	0.18653104801917	0.0146820770388612
175	0.191878512715667	0.020029541735359
176	0.191878512715667	0.020029541735359
177	0.191878512715667	0.020029541735359
178	0.179437309566014	0.00758833858570514
179	0.179437309566014	0.00758833858570514
180	0.176480018027468	0.0074632758016866
181	0.195928201928803	0.00828573242833422
182	0.195928201928803	0.00828573242833422
183	0.194093408852651	0.00645093935218236
184	0.194093408852651	0.00645093935218236
185	0.197768864418015	0.0101263949175456
186	0.19579132168636	0.00814885218589145
187	0.19579132168636	0.00814885218589145
188	0.195583361155286	0.00814019685013075
189	0.195583361155286	0.00814019685013075
190	0.150622858198369	0.00491151319361705
191	0.1660136359475	0.0203022909427481
192	0.184496329797021	0.0387849847922691
193	0.184496329797021	0.0387849847922691
194	0.184496329797021	0.0387849847922691
195	0.164032427250491	0.0183210822457392
196	0.161073815309289	0.0153624703045374
197	0.204103707775449	0.018796687159002
198	0.213735140257399	0.0284281196409524
199	0.213735140257399	0.0284281196409524
200	0.213735140257399	0.0284281196409524
201	0.176068754006948	0.023418253067395
202	0.188758510342734	0.0251060705731819
203	0.200131852058794	0.0169536583273384
204	0.200131852058794	0.0169536583273384
205	0.19246964291237	0.0163045738634474
206	0.19246964291237	0.0163045738634474
207	0.195896698950224	0.0165948881564335
208	0.195896698950224	0.0165948881564335
209	0.174999627508729	0.0148246461603867
210	0.174999627508729	0.0148246461603867
211	0.174999627508729	0.0148246461603867
212	0.174999627508729	0.0148246461603867
213	0.201017221770183	0.0408422404218411
214	0.201017221770183	0.0408422404218411
215	0.200036456082585	0.0448694157609756
216	0.176418672840643	0.0212516325190332
217	0.194275711337608	0.0234027155869719
218	0.227902450565939	0.0274534381855902
219	0.224687458166159	0.0242384457858102
220	0.224687458166159	0.0242384457858102
221	0.220712912211619	0.0202638998312702
222	0.220712912211619	0.0202638998312702
223	0.229780220464026	0.0293312080836779
224	0.228261947406852	0.0278129350265039
225	0.228261947406852	0.0278129350265039
226	0.228261947406852	0.0278129350265039
227	0.228261947406852	0.0278129350265039
228	0.228261947406852	0.0278129350265039
229	0.151818331117181	0.0184985426925682
230	0.210689737430053	0.0256718215386493
231	0.189962054130631	0.00494413823922635
232	0.129823288622592	0.000610133135718165
233	0.129823288622592	0.000610133135718165
234	0.141852726424039	0.000666668127895572
235	0.194577513870736	0.0237973816364317
236	0.199406167681162	0.0372998664793851
237	0.199406167681162	0.0372998664793851
238	0.175318154537523	0.0132118533357461
239	0.163522476740974	0.00141617553919697
240	0.185857932995642	0.000679329134436501
241	0.204424069511751	0.00206905302064539
242	0.199268555685193	0.00123899592143204
243	0.157435949026565	0.00350075383138396
244	0.173252368646072	0.00385244854865862
245	0.17601311836677	0.00661319826935701
246	0.238900824843553	0.0593013997409581
247	0.238900824843553	0.0593013997409581
248	0.184463537126219	0.0207507212805424
249	0.184463537126219	0.0207507212805424
250	0.184463537126219	0.0207507212805424
251	0.202490030816847	0.0227785624033315
252	0.202490030816847	0.0227785624033315
253	0.225696724114456	0.04598525570094
254	0.202255301105006	0.0203816814860521
255	0.202255301105006	0.0203816814860521
256	0.202255301105006	0.0203816814860521
257	0.189809746072185	0.00793612645323051
258	0.189809746072185	0.00793612645323051
259	0.188107551844608	0.00623393222565359
260	0.232094316155801	0.0100951112231006
261	0.245083430246584	0.0264912041436445
262	0.182518234590396	0.0376725300143971
263	0.15929727416296	0.0100519833429463
264	0.172431384273953	0.0108807725156039
265	0.171915737067383	0.0108482341237292
266	0.171915737067383	0.0108482341237292
267	0.174481200574412	0.0134136976307587
268	0.167059040095178	0.00599153715152469
269	0.183046512632624	0.00656492447383007
270	0.183046512632624	0.00656492447383007
271	0.210911238061224	0.00756428695985523
272	0.208452405192466	0.00747610143889113
273	0.211639432055392	0.0106631283018179
274	0.215717067944419	0.0108685737343184
275	0.20917160520489	0.0235120402090984
276	0.20647711552522	0.0232091647321457
277	0.20647711552522	0.0232091647321457
278	0.20647711552522	0.0232091647321457
279	0.164491531650947	0.00750909772955455
280	0.207661967944838	0.00947984371206648
281	0.169758394007136	0.00774953189515439
282	0.227652653545721	0.0656437914337396
283	0.253107241862896	0.072983638611004
284	0.194144446333807	0.0559816779846833
285	0.194144446333807	0.0559816779846833
286	0.194144446333807	0.0559816779846833
287	0.170716098104333	0.0492260984609694
288	0.219275691734003	0.0977856920906404
289	0.219275691734003	0.0977856920906404
290	0.219275691734003	0.0977856920906404
291	0.219275691734003	0.0977856920906404
292	0.219275691734003	0.0977856920906404
293	0.219275691734003	0.0977856920906404
294	0.219275691734003	0.0977856920906404
295	0.180389510753169	0.0804444533518497
296	0.180389510753169	0.0804444533518497
297	0.175967181081663	0.0784723215384165
298	0.175967181081663	0.0784723215384165
299	0.203497524721702	0.0742114389189109
300	0.215195735522432	0.0653331806285818
301	0.223387148907849	0.0678200844188155
302	0.20148173370618	0.0655555174982642
303	0.190808721325019	0.0131285302227487
304	0.190808721325019	0.0131285302227487
305	0.235224116059576	0.0161845165952725
306	0.235224116059576	0.0161845165952725
307	0.22080808259614	0.0299633228452171
308	0.204284752793093	0.0134399930421707
309	0.207636184813017	0.0167914250620939
310	0.168755858544706	0.0136471942744207
311	0.168755858544706	0.0136471942744207
312	0.180376248510334	0.0290731562907095
313	0.180646118125074	0.0293430259054492
314	0.205574068108648	0.033392166234229
315	0.194078902247678	0.0218970003732586
316	0.194078902247678	0.0218970003732586
317	0.194078902247678	0.0218970003732586
318	0.194078902247678	0.0218970003732586
319	0.220970663465879	0.0259207967373923
320	0.199273730389471	0.0377158599606978
321	0.199273730389471	0.0377158599606978
322	0.199273730389471	0.0377158599606978
323	0.184753756512878	0.0461592256761717
324	0.19009347545771	0.0474933110905847
325	0.19009347545771	0.0474933110905847
326	0.182588507556227	0.0124276702502171
327	0.181091504488375	0.0109306671823649
328	0.187899355144243	0.017738517838233
329	0.17264918253963	0.0162988350965046
330	0.17264918253963	0.0162988350965046
331	0.145591115696925	0.00180771562727008
332	0.145591115696925	0.00180771562727008
333	0.196662676141026	0.00409526043100883
334	0.20661529525176	0.0140478795417425
335	0.20661529525176	0.0140478795417425
336	0.204262845466907	0.0116954297568892
337	0.204262845466907	0.0116954297568892
338	0.204262845466907	0.0116954297568892
339	0.17489381739988	0.00276736316963564
340	0.209177931385854	0.00971142913541972
341	0.209574484611696	0.00500558666144867
342	0.209574484611696	0.00500558666144867
343	0.17519285893962	0.00230149844182139
344	0.177191955038014	0.00430059454021602
345	0.159551563547651	0.00387244772443957
346	0.156190626962586	0.0037908750281812
347	0.17086173696813	0.0184619850337247
348	0.17086173696813	0.0184619850337247
349	0.195610690693299	0.0211361637081442
350	0.176294323050153	0.0190489878625644
351	0.184760404824571	0.0162523737693712
352	0.184760404824571	0.0162523737693712
353	0.184760404824571	0.0162523737693712
354	0.19459149010911	0.0171171611828574
355	0.19459149010911	0.0171171611828574
356	0.190315443406617	0.0167410204760312
357	0.183948293746895	0.016180936749144
358	0.187398728560064	0.0196313715623129
359	0.203038861878079	0.021269788593257
360	0.18789782625173	0.0231325364203578
361	0.154432088580206	0.0190124919740558
362	0.154432088580206	0.0190124919740558
363	0.157960386327508	0.0225407897213582
364	0.180223139439865	0.0448035428337151
365	0.179107604045121	0.0436880074389713
366	0.211171473876224	0.0515090410079901
367	0.211171473876224	0.0515090410079901
368	0.189249799899176	0.020120028997664
369	0.182668743484887	0.0135389725833747
370	0.199704218035125	0.0148016014189397
371	0.188434157727512	0.00353154111132679
372	0.206129164195852	0.0451777727879129
373	0.213218924185517	0.0522675327775781
374	0.203360648948555	0.0498509193083629
375	0.190612799800125	0.0467259686232659
376	0.190454810175259	0.0466872397537355
377	0.190454810175259	0.0466872397537355
378	0.190454810175259	0.0466872397537355
379	0.190454810175259	0.0466872397537355
380	0.190454810175259	0.0466872397537355
381	0.176808342126007	0.0330407717044832
382	0.176808342126007	0.0330407717044832
383	0.176808342126007	0.0330407717044832
384	0.20254630838538	0.0144850485100666
385	0.20254630838538	0.0144850485100666
386	0.169806741259158	0.0116687651462114
387	0.18996864834771	0.00325355539986753
388	0.217632323090405	0.00372734567590578
389	0.214380259814718	0.00383741053956808
390	0.214380259814718	0.00383741053956808
391	0.150319183414423	0.00269071610992689
392	0.151124645314241	0.00149509077380072
393	0.151124645314241	0.00149509077380072
394	0.152179513729875	0.00254995918943501
395	0.151786393388226	0.00215683884778646
396	0.163420013229253	0.00232214907522778
397	0.163414950734044	0.00231708658001855
398	0.164896882058819	0.00379901790479358
399	0.151256665609319	0.00348476437937866
400	0.151256665609319	0.00348476437937866
401	0.151256665609319	0.00348476437937866
402	0.187811794913711	0.00300166809701463
403	0.126909771606242	0.00202831250723573
404	0.126909771606242	0.00202831250723573
405	0.131416608851587	0.0065351497525806
406	0.145764209580189	0.0208827504811822
407	0.175672008762798	0.0251674587066821
408	0.216335028898571	0.0658304788424547
409	0.216335028898571	0.0658304788424547
410	0.166248616395281	0.0188527266399669
411	0.191870049805965	0.0355648016530591
412	0.258202482340741	0.101897234187835
413	0.190273177248858	0.0750895588842723
414	0.190273177248858	0.0750895588842723
415	0.18957344388088	0.0628761586485558
416	0.18957344388088	0.0628761586485558
417	0.201430791308597	0.0668089059930869
418	0.205314650512419	0.06809707242858
419	0.205314650512419	0.06809707242858
420	0.205314650512419	0.06809707242858
421	0.208518235146535	0.0713006570626962
422	0.218702373557971	0.0747830180170873
423	0.187970165641039	0.0440508101001547
424	0.230994798576767	0.0869408276146639
425	0.194966508564555	0.0733806549592529
426	0.194966508564555	0.0733806549592529
427	0.205459830145117	0.0773300861510453
428	0.209139910472207	0.0787151789379693
429	0.209139910472207	0.0787151789379693
430	0.209139910472207	0.0787151789379693
431	0.209139910472207	0.0787151789379693
432	0.209139910472207	0.0787151789379693
433	0.197005581182484	0.0741481123308537
434	0.227734781909137	0.085713836579075
435	0.200018187245969	0.0752819840286152
436	0.200018187245969	0.0752819840286152
437	0.216233880038037	0.0813851766562147
438	0.216233880038037	0.0813851766562147
439	0.2013463042321	0.0757818549809255
440	0.15876800998668	0.0044895868991961
441	0.148414346812325	0.00889644626983462
442	0.206595312396931	0.0670774118544401
443	0.17183411808888	0.0323162175463891
444	0.207849392359982	0.0390894791738372
445	0.186348060719319	0.005557954936404
446	0.204440334920387	0.0236502291374718
447	0.204440334920387	0.0236502291374718
448	0.208540298589318	0.0241245243897433
449	0.208540298589318	0.0241245243897433
450	0.205002699963303	0.0205869257637276
451	0.185578738526875	0.0393211668222952
452	0.185578738526875	0.0393211668222952
453	0.173307384538087	0.025729497072655
454	0.168574611961769	0.0209967244963363
455	0.183399946605098	0.0358220591396657
456	0.168542197306467	0.032920012634691
457	0.186274215572575	0.0363834673343909
458	0.182787104345962	0.0357023575145757
459	0.209282009251572	0.0621972624201851
460	0.162487775829188	0.0154030289978016
461	0.157628432734671	0.010543685903284
462	0.170844125676046	0.0114276769000267
463	0.170844125676046	0.0114276769000267
464	0.1952408044318	0.0445184692842631
465	0.1952408044318	0.0445184692842631
466	0.159665838958573	0.00894350381103637
467	0.167558161336292	0.00938558344261849
468	0.163578124845354	0.0054055469516805
469	0.163578124845354	0.0054055469516805
470	0.158927807578264	0.000755229684590824
471	0.15878416354017	0.00061158564649698
472	0.138429116900303	0.00066697275107713
473	0.244225554215906	0.0145708235894108
474	0.155643319228563	0.0121206349940083
475	0.155643319228563	0.0121206349940083
476	0.155643319228563	0.0121206349940083
477	0.171200361268793	0.0133321307979442
478	0.169660825055771	0.011792594584923
479	0.179735820621064	0.021867590150216
480	0.221537104760328	0.0636688742894794
481	0.236857569413456	0.0789893389426072
482	0.236857569413456	0.0789893389426072
483	0.197814400346867	0.0399461698760186
484	0.227064084824356	0.0691958543535072
485	0.19390629107054	0.059091297884141
486	0.19390629107054	0.059091297884141
487	0.173221171674065	0.0384061784876664
488	0.191994828726297	0.0425686282427743
489	0.178034792499693	0.0394734428342491
490	0.192580435475343	0.0426984675523121
491	0.193933092135376	0.0429983753096357
492	0.23159401034613	0.0513484628470482
493	0.23159401034613	0.0513484628470482
494	0.23159401034613	0.0513484628470482
495	0.174000684467288	0.0293701743344674
496	0.166253794255635	0.0109274076918009
497	0.158402862848785	0.0104113874191382
498	0.154254298622353	0.00626282319270591
499	0.182664412227767	0.0446876527637624
500	0.182664412227767	0.0446876527637624
501	0.18920534589338	0.0239485865131154
502	0.18920534589338	0.0239485865131154
503	0.140503367264557	0.017784154197289
504	0.140503367264557	0.017784154197289
505	0.179109782123343	0.0469149302032923
506	0.219516014734731	0.0710078928974217
507	0.219516014734731	0.0710078928974217
508	0.178136171722672	0.0491799555466338
509	0.178136171722672	0.0491799555466338
510	0.212123930566684	0.0295248654001643
511	0.212123930566684	0.0295248654001643
512	0.215819520788765	0.0332204556222452
513	0.191504893120005	0.00890582795348554
514	0.183203056675202	0.00275727828604509
515	0.190149401259991	0.00286182351273845
516	0.190149401259991	0.00286182351273845
517	0.203205162882554	0.015917585135302
518	0.203205162882554	0.015917585135302
519	0.210481229383522	0.0390047391608468
520	0.193044625306472	0.0215681350837964
521	0.22188694294102	0.0504104527183449
522	0.198821987234905	0.0451703297815801
523	0.211121787446184	0.0479647190718079
524	0.211776805470636	0.0486197370962601
525	0.178656385328486	0.0154993169541106
526	0.202501502247912	0.0393444338735363
527	0.182600263116516	0.0194431947421401
528	0.182600263116516	0.0194431947421401
529	0.178644543193949	0.0154874748195726
530	0.204676227293654	0.0415191589192785
531	0.174864180543596	0.0302650089853514
532	0.15736563940766	0.0130310828696727
533	0.167498068089103	0.0286597599884782
534	0.168536878748712	0.0296985706480879
535	0.214157286688405	0.0753189785877806
536	0.214157286688405	0.0753189785877806
537	0.217122433411718	0.0763618187638788
538	0.217122433411718	0.0763618187638788
539	0.217122433411718	0.0763618187638788
540	0.197094959863206	0.0693181693289545
541	0.197094959863206	0.0693181693289545
542	0.197094959863206	0.0693181693289545
543	0.218645276576616	0.076897401715564
544	0.176967686987174	0.0622394205353819
545	0.176967686987174	0.0622394205353819
546	0.176967686987174	0.0622394205353819
547	0.215052208744349	0.0756337220934148
548	0.162388318062744	0.0571118659570492
549	0.192594071162004	0.0677352096970224
550	0.151755477804017	0.0128613037248205
551	0.151755477804017	0.0128613037248205
552	0.151755477804017	0.0128613037248205
553	0.161704736186277	0.0137045051416169
554	0.191573552205403	0.0125660140501446
555	0.181233255027203	0.00222571687194372
556	0.184675878676751	0.0056683405214923
557	0.184675878676751	0.0056683405214923
558	0.184844733232275	0.00567352325096501
559	0.218578908896118	0.0394076989148072
560	0.193212771688456	0.0144526042609014
561	0.21268909053286	0.0616960365554621
562	0.180524678883776	0.041481809336751
563	0.180524678883776	0.041481809336751
564	0.189841469061759	0.0240127095289823
565	0.189841469061759	0.0240127095289823
566	0.205339123490422	0.0674731198911899
567	0.205339123490422	0.0674731198911899
568	0.195804799125716	0.0643402020136513
569	0.2260161166344	0.0742674473124717
570	0.204052080137953	0.0670502056946639
571	0.204052080137953	0.0670502056946639
572	0.246635728090316	0.0810429194788352
573	0.2403756360429	0.0789858933550975
574	0.2403756360429	0.0789858933550975
575	0.214582370423409	0.0705103915902795
576	0.183225856043584	0.0419102729881801
577	0.202332041293843	0.0462805374087793
578	0.202332041293843	0.0462805374087793
579	0.202332041293843	0.0462805374087793
580	0.216272029336075	0.0731442719636682
581	0.188978912833328	0.0458511554609207
582	0.188978912833328	0.0458511554609207
583	0.182383446260437	0.0442509252625512
584	0.18210184776359	0.0439693267657042
585	0.237045942000779	0.098913421002893
586	0.192866151626526	0.0804782848928909
587	0.171179728633957	0.0216728492479764
588	0.171179728633957	0.0216728492479764
589	0.165736041050054	0.0209836308381768
590	0.192839627259819	0.0244151816572569
591	0.223529334387262	0.0551048887847006
592	0.1766216296898	0.0283994779102852
593	0.1766216296898	0.0283994779102852
594	0.187032857224907	0.038810705445392
595	0.187032857224907	0.038810705445392
596	0.187032857224907	0.038810705445392
597	0.187032857224907	0.038810705445392
598	0.231566453434252	0.0480517570474991
599	0.177733214385	0.0368809605633312
600	0.177733214385	0.0368809605633312
601	0.151712344665868	0.0108600908441986
602	0.18601797206719	0.0412419168619584
603	0.18601797206719	0.0412419168619584
604	0.195937635076888	0.0434411985367249
605	0.170634331779954	0.0181378952397918
606	0.227031553379819	0.0803384717735441
607	0.164870964282311	0.0181778826760366
608	0.164640201671525	0.0159664003174531
609	0.176644207278322	0.00757079321634068
610	0.176644207278322	0.00757079321634068
611	0.184301290195258	0.0152278761332766
612	0.226944485588898	0.0578710715269166
613	0.226259763155443	0.0576964666193785
614	0.226259763155443	0.0576964666193785
615	0.226259763155443	0.0576964666193785
616	0.22568463227415	0.0571213357380855
617	0.22568463227415	0.0571213357380855
618	0.191552544823649	0.0484824204204781
619	0.186409843084652	0.0433397186814805
620	0.186409843084652	0.0433397186814805
621	0.186409843084652	0.0433397186814805
622	0.176936949935035	0.0411372999818539
623	0.176936949935035	0.0411372999818539
624	0.176936949935035	0.0411372999818539
625	0.176936949935035	0.0411372999818539
626	0.176936949935035	0.0411372999818539
627	0.176936949935035	0.0411372999818539
628	0.208606162102599	0.0485002950012909
629	0.196084600198664	0.0259884524146652
630	0.196084600198664	0.0259884524146652
631	0.15605121699676	0.0189663277502525
632	0.169978522884644	0.0206590402662536
633	0.172202643238204	0.0228831606198145
634	0.182512850379436	0.00672248224499112
635	0.177282498956383	0.00149213082193866
636	0.177282498956383	0.00149213082193866
637	0.177282498956383	0.00149213082193866
638	0.17703216613486	0.00124179800041477
639	0.198205866613714	0.00139032162462436
640	0.182038670266967	0.00064333631478039
641	0.182038670266967	0.00064333631478039
642	0.181861473300249	0.000466139348062611
643	0.212259476143755	0.032125179756875
644	0.220838600087694	0.0407043037008145
645	0.182998232827237	0.00286393644035792
646	0.182998232827237	0.00286393644035792
647	0.182998232827237	0.00286393644035792
648	0.182998232827237	0.00286393644035792
649	0.182998232827237	0.00286393644035792
650	0.150291914437107	0.00270969699235424
651	0.169857654764421	0.00306245866896655
652	0.211010344620446	0.0379734262975697
653	0.211010344620446	0.0379734262975697
654	0.184040132078297	0.0110032137554214
655	0.184040132078297	0.0110032137554214
656	0.184040132078297	0.0110032137554214
657	0.198079929252065	0.0250430109291888
658	0.198079929252065	0.0250430109291888
659	0.198079929252065	0.0250430109291888
660	0.191141911942973	0.00576686594175502
661	0.194198031894921	0.0088229858937035
662	0.18998720948163	0.00461216348041255
663	0.187471345887308	0.00209629988608989
664	0.188893645834639	0.00351859983342174
665	0.188893645834639	0.00351859983342174
666	0.188893645834639	0.00351859983342174
667	0.189272882000223	0.00389783599900525
668	0.212247091349826	0.0189866308246988
669	0.150382770314992	0.0134525383797142
670	0.197788901152446	0.0176932688383219
671	0.202844475693397	0.019241036157414
672	0.202844475693397	0.019241036157414
673	0.181554600727231	0.0184996846404034
674	0.181310898426403	0.0182559823395755
675	0.218798380560409	0.055743464473582
676	0.218798380560409	0.055743464473582
677	0.218798380560409	0.055743464473582
678	0.196630745962707	0.0500957958368426
679	0.196630745962707	0.0500957958368426
680	0.196630745962707	0.0500957958368426
681	0.177472751397154	0.0161036935370331
682	0.156655798258131	0.0176838324003775
683	0.160288094881944	0.0180938582368814
684	0.160288094881944	0.0180938582368814
685	0.16260054272311	0.0204063060780477
686	0.176295040245304	0.0221249602924978
687	0.173658296096086	0.0210918083834567
688	0.173658296096086	0.0210918083834567
689	0.173658296096086	0.0210918083834567
690	0.17822057474081	0.0216459236150908
691	0.198108099340904	0.0240613789518999
692	0.195490679897452	0.0214439595084478
693	0.209547524275707	0.0355008038867029
694	0.163739977257502	0.0277402505284844
695	0.146162016737523	0.0101622900085052
696	0.192532739033853	0.0280611798709813
697	0.190487688622926	0.00561585610055148
698	0.185887962726755	0.00811562850008852
699	0.220416399024001	0.00962309545796422
700	0.181385938248992	0.0336185155125612
701	0.181385938248992	0.0336185155125612
702	0.186321592957451	0.0385541702210206
703	0.209477874591255	0.0433457309286379
704	0.209477874591255	0.0433457309286379
705	0.188512873771207	0.0223807301085894
706	0.176838172405684	0.0107060287430673
707	0.210280471413042	0.037675081353296
708	0.188573973216426	0.0337860179516531
709	0.188573973216426	0.0337860179516531
710	0.188573973216426	0.0337860179516531
711	0.188573973216426	0.0337860179516531
712	0.177586366540834	0.0227984112760616
713	0.187535129811745	0.0327471745469716
714	0.212992800454763	0.0371925645117378
715	0.212992800454763	0.0371925645117378
716	0.21186954040864	0.0360693044656153
717	0.21186954040864	0.0360693044656153
718	0.21186954040864	0.0360693044656153
719	0.21186954040864	0.0360693044656153
720	0.21186954040864	0.0360693044656153
721	0.21186954040864	0.0360693044656153
722	0.190100126226826	0.014299890283801
723	0.190100126226826	0.014299890283801
724	0.190100126226826	0.014299890283801
725	0.190100126226826	0.014299890283801
726	0.157463797281924	0.0118448896878452
727	0.153541999062254	0.00792309146817531
728	0.153541999062254	0.00792309146817531
729	0.172089367512063	0.00888017485655951
730	0.173638452165611	0.0104292595101067
731	0.203235619493392	0.0400264268378879
732	0.196401056832084	0.0331918641765801
733	0.196401056832084	0.0331918641765801
734	0.196401056832084	0.0331918641765801
735	0.196401056832084	0.0331918641765801
736	0.16148849895518	0.0418650177259499
737	0.16148849895518	0.0418650177259499
738	0.147861989420814	0.00886758116826035
739	0.143066464527948	0.00407205627539507
