"Iteration"	"speciation"	"extinction"
69	0.207013104232033	0.0464419491790424
70	0.194989895557321	0.0344187405043305
71	0.220000911749458	0.0388335727375922
72	0.207731927824585	0.026564588812719
73	0.213402548971163	0.027289743201113
74	0.213402548971163	0.027289743201113
75	0.226042648573688	0.0289061487869525
76	0.226042648573688	0.0289061487869525
77	0.242670842480818	0.031032548606503
78	0.244836457214322	0.031309485645141
79	0.244836457214322	0.031309485645141
80	0.145930027443651	0.0186614124033108
81	0.169859511957451	0.0201039208546529
82	0.199753922176787	0.00958218037347464
83	0.236196994542702	0.0460252527393899
84	0.197691178969327	0.00751943716601464
85	0.217118103764049	0.0269463619607363
86	0.217118103764049	0.0269463619607363
87	0.217118103764049	0.0269463619607363
88	0.209634019089867	0.0260175179303257
89	0.209634019089867	0.0260175179303257
90	0.200673799735531	0.0249054719526586
91	0.200673799735531	0.0249054719526586
92	0.200673799735531	0.0249054719526586
93	0.192124942277783	0.0163566144949109
94	0.211525517984618	0.0180082883174446
95	0.239356704565466	0.047146664360175
96	0.220222988518938	0.0275339879571845
97	0.163011263137808	0.0203809338266965
98	0.177515180471362	0.0221943261881381
99	0.177515180471362	0.0221943261881381
100	0.177515180471362	0.0221943261881381
101	0.177515180471362	0.0221943261881381
102	0.183131438059175	0.0228965143194829
103	0.19472652075712	0.0344915970174281
104	0.209883677973284	0.0783003886354169
105	0.202693052443478	0.0756178133205931
106	0.231186071973482	0.086247579885289
107	0.160992411132285	0.0160539190440921
108	0.230833953086279	0.0230184116717767
109	0.249721669776216	0.041906128361714
110	0.225411316766169	0.0175957753516663
111	0.195412707522223	0.0152540615606659
112	0.252817260800834	0.0726586148392764
113	0.162229346467049	0.046624030191763
114	0.167624159951499	0.048174476841864
115	0.179290436572682	0.0545215486256508
116	0.179290436572682	0.0545215486256508
117	0.190302953830369	0.0578704137778221
118	0.191050951965201	0.0580978772023067
119	0.191050951965201	0.0580978772023067
120	0.191050951965201	0.0580978772023067
121	0.168230629259333	0.00832938822070795
122	0.20000097901866	0.000814680373927147
123	0.210918874130414	0.00359098517821297
124	0.210985736753851	0.00365784780164953
125	0.208564253855723	0.00361586668940978
126	0.208564253855723	0.00361586668940978
127	0.242214921122994	0.00709088170503351
128	0.184641986800777	0.0210818291220769
129	0.184641986800777	0.0210818291220769
130	0.184641986800777	0.0210818291220769
131	0.184641986800777	0.0210818291220769
132	0.168880522623136	0.00532036494443628
133	0.179015346279825	0.0154551886011253
134	0.191331380909827	0.0138537515758382
135	0.193682638884568	0.0162050095505788
136	0.193682638884568	0.0162050095505788
137	0.192613032935998	0.0151354036020097
138	0.238006939412762	0.108357399456331
139	0.20229766343581	0.0726481234793787
140	0.189749393397501	0.0681418516039998
141	0.219448675874883	0.0788073091482013
142	0.182229117449471	0.0654412077784975
143	0.247499570285339	0.0888808058274373
144	0.165927434277994	0.00730866982009229
145	0.165927434277994	0.00730866982009229
146	0.165927434277994	0.00730866982009229
147	0.160683531481727	0.00206476702382482
148	0.159168719666897	0.000549955208995033
149	0.148373617912702	0.000512656282084171
150	0.208431882873809	0.000720167881899057
151	0.209636600451347	0.00192488545943657
152	0.195251506233413	0.00179280137377066
153	0.195251506233413	0.00179280137377066
154	0.171589891291473	0.00196798957404867
155	0.171589891291473	0.00196798957404867
156	0.190181645347814	0.0205597436303901
157	0.190181645347814	0.0205597436303901
158	0.150051107516745	0.0162213987388653
159	0.182200908961986	0.0173424345079854
160	0.182200908961986	0.0173424345079854
161	0.187865382234757	0.0230069077807562
162	0.187865382234757	0.0230069077807562
163	0.182820101474185	0.0179616270201837
164	0.224868488258147	0.0600100138041461
165	0.2238334924033	0.0597338074044957
166	0.203015453228176	0.0389157682293718
167	0.194304011982507	0.0372458833852894
168	0.194304011982507	0.0372458833852894
169	0.203089181220903	0.0460310526236854
170	0.203089181220903	0.0460310526236854
171	0.203089181220903	0.0460310526236854
172	0.203089181220903	0.0460310526236854
173	0.193718462449718	0.0439071381626341
174	0.22306732709664	0.0505591869073598
175	0.213663430887883	0.0411552906986034
176	0.214096125942658	0.0415879857533779
177	0.214096125942658	0.0415879857533779
178	0.176001891701409	0.034188213973597
179	0.185257659332087	0.0359861387639983
180	0.206640894790902	0.0401398136037781
181	0.195757118474788	0.0625193898222422
182	0.195757118474788	0.0625193898222422
183	0.195757118474788	0.0625193898222422
184	0.195757118474788	0.0625193898222422
185	0.165162741386192	0.0527483950176934
186	0.198209108936559	0.0857947625680602
187	0.161027429390362	0.0461107805027931
188	0.22587147066956	0.0646791037111996
189	0.173396773639544	0.0122044066811839
190	0.177886731979102	0.0125204291561548
191	0.234718897763889	0.0693525949409422
192	0.218305232769484	0.0529389299465373
193	0.181717085399596	0.0163507825766494
194	0.181717085399596	0.0163507825766494
195	0.181717085399596	0.0163507825766494
196	0.1921360300442	0.0160541021751239
197	0.1921360300442	0.0160541021751239
198	0.199758654007478	0.0214231929307807
199	0.199758654007478	0.0214231929307807
200	0.199758654007478	0.0214231929307807
201	0.199758654007478	0.0214231929307807
202	0.200043498760431	0.0217080376837336
203	0.203099498993654	0.0398218900522301
204	0.239951759683261	0.047047543885101
205	0.200125901762509	0.00722168596434848
206	0.21923004926075	0.0263258334625901
207	0.210601752908705	0.00841730146898278
208	0.148974518272882	0.00479813846585251
209	0.148974518272882	0.00479813846585251
210	0.166720484363518	0.00536969663231175
211	0.173995201772436	0.0126444140412291
212	0.229438689707552	0.0783645490121662
213	0.229438689707552	0.0783645490121662
214	0.190072272045202	0.0389981313498158
215	0.159752846993502	0.0236960122925754
216	0.147267054434264	0.0112102197333376
217	0.185600595547804	0.0141282343611886
218	0.185600595547804	0.0141282343611886
219	0.207042216139611	0.0355698549529956
220	0.181521134701967	0.0311853328883339
221	0.181521134701967	0.0311853328883339
222	0.181521134701967	0.0311853328883339
223	0.181521134701967	0.0311853328883339
224	0.181521134701967	0.0311853328883339
225	0.210666047634795	0.0361924292427283
226	0.230414996195191	0.0536301938107958
227	0.223870392341239	0.0470855899568438
228	0.223870392341239	0.0470855899568438
229	0.191658172018803	0.014873369634408
230	0.220433054381517	0.0436482519971224
231	0.219335670289314	0.0425508679049192
232	0.210008209826859	0.0332234074424637
233	0.199061234499356	0.0222764321149605
234	0.225112487014349	0.0483276846299542
235	0.209816484540891	0.0159934044245225
236	0.205094519402752	0.0156334694160888
237	0.205094519402752	0.0156334694160888
238	0.194919837940184	0.00545878795352013
239	0.224513697997864	0.0350526480112004
240	0.224513697997864	0.0350526480112004
241	0.182278238412981	0.0121694632958621
242	0.182278238412981	0.0121694632958621
243	0.170124020737742	0.00695309576924615
244	0.187760958032425	0.0245900330639294
245	0.179502764677569	0.0235085023252059
246	0.179502764677569	0.0235085023252059
247	0.17878693992846	0.0234147546450012
248	0.164387582081754	0.00901539679829503
249	0.173612198976506	0.0123465162701729
250	0.148272177510324	0.0105444482751636
251	0.195413479285217	0.0576857500500562
252	0.195413479285217	0.0576857500500562
253	0.195413479285217	0.0576857500500562
254	0.195413479285217	0.0576857500500562
255	0.195413479285217	0.0576857500500562
256	0.195413479285217	0.0576857500500562
257	0.195413479285217	0.0576857500500562
258	0.185047301271171	0.0546256706938116
259	0.218643169427958	0.0645431178438028
260	0.216692722986073	0.062592671401918
261	0.169782239178453	0.0156821875942982
262	0.169782239178453	0.0156821875942982
263	0.185506704932888	0.0171346011269173
264	0.1505429064953	0.0139051181800516
265	0.184302971185714	0.03041433475693
266	0.184753985290121	0.0186807688835457
267	0.179490953188794	0.0134177367822184
268	0.19733023933585	0.0147513017427438
269	0.19733023933585	0.0147513017427438
270	0.19733023933585	0.0147513017427438
271	0.19733023933585	0.0147513017427438
272	0.19733023933585	0.0147513017427438
273	0.17975400868658	0.0134374013355884
274	0.174892366264086	0.0130739722201072
275	0.167605111615517	0.0126246837498902
276	0.24360820470029	0.0343290374927318
277	0.214198317262511	0.0494120712984938
278	0.193640972318398	0.0288547263543806
279	0.232393482020643	0.0676072360566255
280	0.200806734058044	0.0042370755325595
281	0.186256737527647	0.0468174233550765
282	0.181363140837108	0.0355185553568348
283	0.172273724928981	0.0365491101945689
284	0.164324371749344	0.0348625977246152
285	0.164324371749344	0.0348625977246152
286	0.164324371749344	0.0348625977246152
287	0.164324371749344	0.0348625977246152
288	0.164324371749344	0.0348625977246152
289	0.20953800907942	0.0800762350546912
290	0.200471913613193	0.076611571079065
291	0.200471913613193	0.076611571079065
292	0.200471913613193	0.076611571079065
293	0.24584901075527	0.093952707003819
294	0.204275964917614	0.0523796611661629
295	0.204275964917614	0.0523796611661629
296	0.181781335517014	0.0279142421707556
297	0.181781335517014	0.0279142421707556
298	0.181781335517014	0.0279142421707556
299	0.181781335517014	0.0279142421707556
300	0.181781335517014	0.0279142421707556
301	0.181781335517014	0.0279142421707556
302	0.181781335517014	0.0279142421707556
303	0.159522212707746	0.0244961434818045
304	0.161277638069374	0.026251568843432
305	0.205179072325273	0.01487310073925
306	0.21971146568938	0.0294054941033573
307	0.21971146568938	0.0294054941033573
308	0.199243620995349	0.0238060752363866
309	0.199038355209724	0.0120679928251302
310	0.208257586113091	0.0404673354318665
311	0.216670483287684	0.0604402896039517
312	0.1734632246227	0.0172330309389672
313	0.179722433677375	0.0361797902020797
314	0.188635209176636	0.0379740144460067
315	0.182017174263406	0.0313559795327766
316	0.188815811712215	0.0325271763583416
317	0.196262086091259	0.0399734507373855
318	0.196262086091259	0.0399734507373855
319	0.184357214965442	0.0375487400407841
320	0.15814669628008	0.0113382213554218
321	0.15814669628008	0.0113382213554218
322	0.162255156902812	0.0116327746851232
323	0.180731329740169	0.0301089475224801
324	0.201947389297346	0.0336434383313466
325	0.201947389297346	0.0336434383313466
326	0.1936475354372	0.0262635321222725
327	0.2051596135838	0.0424524247049172
328	0.2051596135838	0.0424524247049172
329	0.2051596135838	0.0424524247049172
330	0.2051596135838	0.0424524247049172
331	0.179568978294695	0.0168617894158117
332	0.219535837425009	0.0206147358805446
333	0.183213060146805	0.00540310273871565
334	0.198442525375632	0.0058522321032987
335	0.198442525375632	0.0058522321032987
336	0.157759788301788	0.00416217169397656
337	0.160217307631051	0.00661969102323985
338	0.160217307631051	0.00661969102323985
339	0.159265451809017	0.0056678352012058
340	0.156416307936046	0.00556644172413276
341	0.173338037613253	0.00616864122214301
342	0.173338037613253	0.00616864122214301
343	0.180423502146797	0.00642079412061513
344	0.170016675288203	0.00605044274225891
345	0.227705358170013	0.023796075346155
346	0.2289197434325	0.0250104606086422
347	0.176059057367023	0.0192352046749999
348	0.183967399481607	0.0200992248594135
349	0.161703146386009	0.0176667600283821
350	0.193879644969637	0.0211821800541221
351	0.193879644969637	0.0211821800541221
352	0.180833499522279	0.0197568328913423
353	0.180833499522279	0.0197568328913423
354	0.180833499522279	0.0197568328913423
355	0.214983914152048	0.0234879116836724
356	0.175635953892356	0.0191889788116127
357	0.16449197301506	0.0080449979343176
358	0.16449197301506	0.0080449979343176
359	0.196258187256279	0.028803487458006
360	0.196258187256279	0.028803487458006
361	0.171884035682224	0.0252262579982941
362	0.171884035682224	0.0252262579982941
363	0.202795266442401	0.0297628903801556
364	0.193828346377203	0.020795970314958
365	0.182530967129641	0.0195838670913567
366	0.157512402858521	0.016899608933922
367	0.157512402858521	0.016899608933922
368	0.157512402858521	0.016899608933922
369	0.190880725001949	0.0502679310773499
370	0.176552603354334	0.035939809429735
371	0.205599840643694	0.0418527903363078
372	0.201174508641696	0.0374274583343095
373	0.167040560614522	0.00329351030713585
374	0.20284293316006	0.00399941959386746
375	0.219036478588567	0.0201929650223743
376	0.151059719311273	0.0124446895617379
377	0.154078955510857	0.012693422032503
378	0.154078955510857	0.012693422032503
379	0.168294294783374	0.0138645183715392
380	0.162040817816934	0.0133493407988306
381	0.217789972196953	0.0725936548638802
382	0.217789972196953	0.0725936548638802
383	0.217789972196953	0.0725936548638802
384	0.217789972196953	0.0725936548638802
385	0.163905659083056	0.0187093417499837
386	0.163905659083056	0.0187093417499837
387	0.163905659083056	0.0187093417499837
388	0.178213566213027	0.0203425466418661
389	0.178213566213027	0.0203425466418661
390	0.208279618137537	0.0504085985663758
391	0.173067845970293	0.0418865160704439
392	0.174931219088857	0.0569299354004705
393	0.174931219088857	0.0569299354004705
394	0.174931219088857	0.0569299354004705
395	0.189153541444807	0.0382069188277069
396	0.189153541444807	0.0382069188277069
397	0.212613204991652	0.0429455108414395
398	0.175297883826814	0.0354082295625122
399	0.175297883826814	0.0354082295625122
400	0.20075980352519	0.060870149260888
401	0.20075980352519	0.060870149260888
402	0.148269956331921	0.00838030206761841
403	0.151616986990256	0.008569478139699
404	0.194809600007512	0.0496298184119249
405	0.202545239004695	0.0516005547550802
406	0.177228069019471	0.0262833847698568
407	0.16491025939369	0.0139655751440751
408	0.184396110640509	0.0122199188995065
409	0.189628833677559	0.0174526419365562
410	0.189628833677559	0.0174526419365562
411	0.196303961279176	0.0241277695381733
412	0.196303961279176	0.0241277695381733
413	0.193312700851474	0.0211365091104708
414	0.193312700851474	0.0211365091104708
415	0.187323672823635	0.0151474810826317
416	0.208098028166682	0.0168273496748888
417	0.245331616199069	0.0540609377072762
418	0.204119994085778	0.0449796013088128
419	0.204119994085778	0.0449796013088128
420	0.182485638149266	0.0233452453723004
421	0.182485638149266	0.0233452453723004
422	0.182631998650597	0.023491605873632
423	0.181534794536416	0.0106818975853627
424	0.197736978386314	0.0268840814352605
425	0.192508712133326	0.0261732526522094
426	0.20921416849215	0.0284445063794025
427	0.20921416849215	0.0284445063794025
428	0.245609083848286	0.0333927152387096
429	0.243196643217717	0.0309802746081409
430	0.132845268588937	0.0169228606399517
431	0.149317644718752	0.0333952367697667
432	0.149317644718752	0.0333952367697667
433	0.149317644718752	0.0333952367697667
434	0.158167433552471	0.0353745125212773
435	0.182769156635501	0.0599762356043068
436	0.177431333106096	0.00339931752457835
437	0.196730326972862	0.00376905722561975
438	0.196730326972862	0.00376905722561975
439	0.196730326972862	0.00376905722561975
440	0.236248595637651	0.0492689326875613
441	0.207851641804524	0.0208719788544345
442	0.198640106863817	0.0116604439137274
443	0.156903184280183	0.00590776964151964
444	0.17327987511904	0.00652439012255198
445	0.192025767422945	0.0252702824264571
446	0.192025767422945	0.0252702824264571
447	0.18087544769207	0.0238029182673342
448	0.18087544769207	0.0238029182673342
449	0.205497579333989	0.0553235591303889
450	0.205497579333989	0.0553235591303889
451	0.153732699368117	0.00265697073922102
452	0.166224674565672	0.00287287023692971
453	0.166224674565672	0.00287287023692971
454	0.166224674565672	0.00287287023692971
455	0.166826918119909	0.00347511379116625
456	0.166826918119909	0.00347511379116625
457	0.168977761373748	0.00562595704500471
458	0.174441556549473	0.0110897522207305
459	0.171035719254274	0.00768391492553087
460	0.171035719254274	0.00768391492553087
461	0.17675082832012	0.0133990239913772
462	0.184393127333896	0.0210413230051533
463	0.209806816044857	0.0239413097923585
464	0.209806816044857	0.0239413097923585
465	0.191881583124277	0.00601607687177868
466	0.191881583124277	0.00601607687177868
467	0.214137862604304	0.0282723563518055
468	0.214137862604304	0.0282723563518055
469	0.209188145713219	0.0465963658061948
470	0.209188145713219	0.0465963658061948
471	0.198401147842074	0.0441935771728294
472	0.176536661827749	0.0393232936057834
473	0.176536661827749	0.0393232936057834
474	0.176536661827749	0.0393232936057834
475	0.197264187289442	0.0439403208057584
476	0.197264187289442	0.0439403208057584
477	0.191622667516125	0.0382988010324409
478	0.16975051784343	0.0339273082475602
479	0.16975051784343	0.0339273082475602
480	0.16975051784343	0.0339273082475602
481	0.182343599065361	0.0270306732065235
482	0.182343599065361	0.0270306732065235
483	0.182343599065361	0.0270306732065235
484	0.22708171406198	0.0295082614595174
485	0.154019267531028	0.0200141206212159
486	0.201808405819024	0.0262241071599925
487	0.211054658070762	0.0354703594117309
488	0.211054658070762	0.0354703594117309
489	0.179517794224225	0.030170197332482
490	0.179517794224225	0.030170197332482
491	0.179517794224225	0.030170197332482
492	0.221249135921939	0.0371836681664466
493	0.221249135921939	0.0371836681664466
494	0.194925722906066	0.0108602551505735
495	0.180739874752103	0.0100698929131915
496	0.185260792305475	0.0145908104665639
497	0.185260792305475	0.0145908104665639
498	0.180686725396997	0.00905415419584401
499	0.180686725396997	0.00905415419584401
500	0.201648079482346	0.0300155082811924
501	0.201648079482346	0.0300155082811924
502	0.201648079482346	0.0300155082811924
503	0.240041531379376	0.0684089601782228
504	0.198486154324212	0.0255887465436122
505	0.198486154324212	0.0255887465436122
506	0.198486154324212	0.0255887465436122
507	0.17104525585174	0.0220510781438602
508	0.191994851783962	0.0247518907135122
509	0.191994851783962	0.0247518907135122
510	0.191708574499472	0.0244656134290214
511	0.191708574499472	0.0244656134290214
512	0.191708574499472	0.0244656134290214
513	0.2453242554582	0.0336840724347596
514	0.188826526871351	0.025926691989176
515	0.188826526871351	0.025926691989176
516	0.207598386184527	0.0369074036691601
517	0.215780002507166	0.0450890199917998
518	0.183999106649477	0.0133081241341101
519	0.203539265112523	0.0147214073785869
520	0.203539265112523	0.0147214073785869
521	0.203867556591893	0.0150496988579571
522	0.176482740448542	0.0130281254250495
523	0.171330644685199	0.0126477927668184
524	0.146764644600524	0.0108343070430502
525	0.215425183088727	0.0159028939479355
526	0.196824524304566	0.0174041189005406
527	0.196824524304566	0.0174041189005406
528	0.196824524304566	0.0174041189005406
529	0.196824524304566	0.0174041189005406
530	0.204765556900876	0.0253451514968509
531	0.204765556900876	0.0253451514968509
532	0.190356413371567	0.0109360079675414
533	0.187125064186424	0.00770465878239919
534	0.187125064186424	0.00770465878239919
535	0.201916695720454	0.00831368715762069
536	0.167759966848389	0.0103793768310497
537	0.165745613710302	0.00836502369296282
538	0.17402601770031	0.0166454276829702
539	0.17402601770031	0.0166454276829702
540	0.17402601770031	0.0166454276829702
541	0.163358334788188	0.00618177413897378
542	0.163358334788188	0.00618177413897378
543	0.163358334788188	0.00618177413897378
544	0.164796655185378	0.00762009453616354
545	0.194333945485803	0.0371573848365882
546	0.182913313932087	0.0257367532828726
547	0.182913313932087	0.0257367532828726
548	0.225856403960034	0.0317790456097385
549	0.225856403960034	0.0317790456097385
550	0.199553926058644	0.00547656770834875
551	0.198240194325584	0.00662673820464009
552	0.198240194325584	0.00662673820464009
553	0.209698348092442	0.00700975934512976
554	0.213824574868935	0.0111359861216235
555	0.213824574868935	0.0111359861216235
556	0.257805858979663	0.0544773037873519
557	0.219732681767861	0.0464320093579472
558	0.204822755075198	0.0432813726381376
559	0.204822755075198	0.0432813726381376
560	0.206803822999832	0.0436999947733397
561	0.206803822999832	0.0436999947733397
562	0.206803822999832	0.0436999947733397
563	0.206803822999832	0.0436999947733397
564	0.188019867995641	0.024916039769148
565	0.188019867995641	0.024916039769148
566	0.188019867995641	0.024916039769148
567	0.188019867995641	0.024916039769148
568	0.188019867995641	0.024916039769148
569	0.180098492209698	0.0238663139278689
570	0.164698548169587	0.00846636988775846
571	0.204591548290435	0.0483593700086057
572	0.204591548290435	0.0483593700086057
573	0.175075655655839	0.0188434773740098
574	0.175075655655839	0.0188434773740098
575	0.135147095652325	0.014545947176653
576	0.135147095652325	0.014545947176653
577	0.135147095652325	0.014545947176653
578	0.197734518986631	0.0212822617777872
579	0.197734518986631	0.0212822617777872
580	0.211399962046179	0.0349477048373351
581	0.211399962046179	0.0349477048373351
582	0.214917867671665	0.038465610462821
583	0.214917867671665	0.038465610462821
584	0.201942526421437	0.0254902692125932
585	0.201942526421437	0.0254902692125932
586	0.201942526421437	0.0254902692125932
587	0.193710715349592	0.0172584581407484
588	0.193710715349592	0.0172584581407484
589	0.193710715349592	0.0172584581407484
590	0.193710715349592	0.0172584581407484
591	0.167247075814904	0.0130106325463813
592	0.164673805226253	0.0104373619577304
593	0.171061422713615	0.00703789392459471
594	0.239038753511776	0.0392914360884468
595	0.239038753511776	0.0392914360884468
596	0.204043340840992	0.0042960234176631
597	0.205746759811383	0.00599944238805406
598	0.204011001882606	0.00426368445927685
599	0.253918450124436	0.0541711327011071
600	0.207686418036801	0.0443079599224697
601	0.192604323919869	0.0176287737504714
602	0.21351622188416	0.00820107732526635
603	0.21351622188416	0.00820107732526635
604	0.213581126686208	0.00826598212731399
605	0.154764036861588	0.00598965265563167
606	0.154764036861588	0.00598965265563167
607	0.154764036861588	0.00598965265563167
608	0.207284311307275	0.00445007855678509
609	0.211750959291921	0.00891672654143184
610	0.182402241158764	0.02428678684818
611	0.182402241158764	0.02428678684818
612	0.238337361512809	0.0264670360704154
613	0.19795337760226	0.0392085769171583
614	0.19795337760226	0.0392085769171583
615	0.181442294734345	0.0359382307858941
616	0.175125428715282	0.0296213647668308
617	0.188645474424862	0.0319081954604978
618	0.188645474424862	0.0319081954604978
619	0.188645474424862	0.0319081954604978
620	0.175998410363608	0.0466605140326808
621	0.185784621991118	0.0492550241991581
622	0.185784621991118	0.0492550241991581
623	0.196737593910847	0.0337110774644004
624	0.192007841848662	0.02766717567044
625	0.192007841848662	0.02766717567044
626	0.151127039975013	0.024243903163472
627	0.151127039975013	0.024243903163472
628	0.178057324643261	0.0264918976311621
629	0.178057324643261	0.0264918976311621
630	0.173558164203582	0.0258224991774173
631	0.19318961907025	0.0287433253423644
632	0.19318961907025	0.0287433253423644
633	0.19318961907025	0.0287433253423644
634	0.19318961907025	0.0287433253423644
635	0.19318961907025	0.0287433253423644
636	0.195237801306143	0.0307915075782579
637	0.177657503997546	0.0132112102696611
638	0.173260264232367	0.00881397050448177
639	0.1691154833187	0.00466918959081427
640	0.173795375898111	0.00934908217022595
641	0.178033850059227	0.00957708503281005
642	0.174691052616504	0.00623428759008683
643	0.204976462439713	0.036519697413296
644	0.185957669718974	0.0175009046925573
645	0.185957669718974	0.0175009046925573
646	0.192644192669444	0.0241874276430274
647	0.192644192669444	0.0241874276430274
648	0.192644192669444	0.0241874276430274
649	0.174801644858199	0.014947387145059
650	0.2044705136431	0.0474195194923853
651	0.2044705136431	0.0474195194923853
652	0.189579176800335	0.0547454370899956
653	0.189579176800335	0.0547454370899956
654	0.231087569253078	0.0962538295427389
655	0.20463735647982	0.085236645538098
656	0.20463735647982	0.085236645538098
657	0.20463735647982	0.085236645538098
658	0.20463735647982	0.085236645538098
659	0.20463735647982	0.085236645538098
660	0.175515016287162	0.0561143053454396
661	0.18433781599928	0.0252304489130071
662	0.177896657058403	0.0187892899721298
663	0.166041433886016	0.00693406679974281
664	0.16937352937	0.0102661622837268
665	0.222402855356519	0.0632954882702459
666	0.229182305340143	0.0700749382538697
667	0.198120138275691	0.0605773488311508
668	0.175236233027567	0.0277951615795105
669	0.183877644828126	0.0291658223904733
670	0.183877644828126	0.0291658223904733
671	0.254257029650179	0.0995452072125264
672	0.203879857610741	0.0360276058600121
673	0.181606376871345	0.0137541251206162
674	0.181606376871345	0.0137541251206162
675	0.214066352197265	0.0462141004465356
676	0.214066352197265	0.0462141004465356
677	0.173178953936482	0.00532670218575315
678	0.173178953936482	0.00532670218575315
679	0.173178953936482	0.00532670218575315
680	0.173178953936482	0.00532670218575315
681	0.195025039623051	0.00929651152520266
682	0.215099340524407	0.029370812426558
683	0.215099340524407	0.029370812426558
684	0.185896906712605	0.025383356194501
685	0.185896906712605	0.025383356194501
686	0.175856700710055	0.0153431501919509
687	0.176798116753026	0.0162845662349221
688	0.205226266066971	0.0447127155488672
689	0.218769139084595	0.0476633058439409
690	0.181622796185488	0.0105169629448338
691	0.181622796185488	0.0105169629448338
692	0.195470378009434	0.0243645447687805
693	0.179279550195368	0.00817371695471437
694	0.179279550195368	0.00817371695471437
695	0.179279550195368	0.00817371695471437
696	0.202900565962533	0.0317947327218789
697	0.186065975220725	0.0217999129532759
698	0.186065975220725	0.0217999129532759
699	0.145807191012846	0.0170831022075425
700	0.182993558434734	0.0232429748468171
701	0.16776608400862	0.0082151557425913
702	0.170510983997787	0.0109600557317583
703	0.170510983997787	0.0109600557317583
704	0.170510983997787	0.0109600557317583
705	0.218687399598956	0.0273219888582421
706	0.218687399598956	0.0273219888582421
707	0.218687399598956	0.0273219888582421
708	0.218687399598956	0.0273219888582421
709	0.19927087233293	0.00790546159221612
710	0.224576048971503	0.0332106382307887
711	0.227689171786238	0.0363237610455241
712	0.247888864647681	0.0649353830509147
713	0.221522847175916	0.0337053899062592
714	0.221522847175916	0.0337053899062592
715	0.221522847175916	0.0337053899062592
716	0.1695576099557	0.0257987175047091
717	0.197249289046762	0.0124904605913205
718	0.187601995875109	0.00284316741966784
719	0.192455526422376	0.00769669796693527
720	0.18740136938591	0.00328628501665167
721	0.186829237583749	0.00271415321449083
722	0.165381388266409	0.00838552968182335
723	0.177542014310169	0.00900212440090525
724	0.177542014310169	0.00900212440090525
725	0.203930155910352	0.0141417684442198
726	0.180929227853413	0.0142354723367736
727	0.209662986512574	0.0261009050969053
728	0.209662986512574	0.0261009050969053
729	0.209662986512574	0.0261009050969053
730	0.193600113951593	0.0241012411635066
731	0.193600113951593	0.0241012411635066
732	0.193600113951593	0.0241012411635066
733	0.191995233885396	0.0239014499509684
734	0.191768244499217	0.0236744605647894
735	0.191768244499217	0.0236744605647894
736	0.210493628724216	0.02598617474642
737	0.184680524785274	0.0227994567741451
738	0.202624315223116	0.0250146804688339
739	0.206313738721777	0.025470152704886
740	0.206313738721777	0.025470152704886
